danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,genre
0.898,0.652,-10.106,0.304,0.135,0.0,0.049,0.501,Hiphop
0.493,0.826,-3.1060000000000003,0.311,0.095,3.42e-06,0.252,0.75,Hiphop
0.818,0.434,-15.867,0.241,0.258,0.000144,0.132,0.606,Hiphop
0.794,0.502,-5.69,0.107,0.235,0.0639,0.108,0.212,Hiphop
0.926,0.857,-3.114,0.16,0.0614,0.0,0.4039999999999999,0.715,Hiphop
0.79,0.675,-6.952000000000001,0.319,0.166,1.36e-05,0.103,0.363,Hiphop
0.677,0.655,-5.541,0.0433,0.0027,0.276,0.162,0.146,Hiphop
0.916,0.8440000000000001,-3.967,0.236,0.0394,0.0,0.0778,0.586,Hiphop
0.925,0.748,-5.572,0.278,0.0484,0.0,0.1009999999999999,0.615,Hiphop
0.848,0.8420000000000001,-5.582000000000001,0.284,0.00827,0.0,0.0772,0.722,Hiphop
0.7509999999999999,0.818,-5.303999999999999,0.248,0.0308,0.0,0.138,0.205,Hiphop
0.747,0.52,-10.523,0.0357,0.0977,0.0537,0.142,0.601,Hiphop
0.917,0.499,-8.596,0.267,0.0166,0.0,0.254,0.397,Hiphop
0.405,0.889,-3.303,0.317,0.0922,0.0,0.446,0.3379999999999999,Hiphop
0.8340000000000001,0.591,-7.542999999999999,0.305,0.0553,0.0,0.074,0.9,Hiphop
0.825,0.672,-7.108,0.418,0.0858,0.0,0.123,0.246,Hiphop
0.525,0.461,-10.689,0.35,0.1159999999999999,0.000559,0.077,0.347,Hiphop
0.833,0.431,-8.992,0.178,0.00195,0.000278,0.124,0.385,Hiphop
0.292,0.5670000000000001,-4.191,0.0416,0.1119999999999999,1.01e-06,0.119,0.392,Hiphop
0.669,0.795,-7.072,0.405,0.0819,0.0,0.114,0.654,Hiphop
0.911,0.551,-3.75,0.0449,0.132,4.1200000000000005e-05,0.0863,0.969,Hiphop
0.539,0.931,-1.803,0.262,0.000713,0.0,0.204,0.685,Hiphop
0.617,0.778,-8.871,0.027,0.4589999999999999,0.925,0.128,0.152,Hiphop
0.76,0.652,-7.321000000000001,0.2319999999999999,0.0348,0.0,0.307,0.759,Hiphop
0.6709999999999999,0.8859999999999999,-6.362,0.266,0.29,0.0,0.176,0.609,Hiphop
0.654,0.963,-3.3,0.249,0.00975,5.27e-06,0.427,0.38,Hiphop
0.495,0.351,-14.669,0.34,0.485,0.0,0.0967,0.271,Hiphop
0.754,0.6509999999999999,-8.113999999999999,0.0591,0.0346,0.535,0.4629999999999999,0.536,Hiphop
0.755,0.58,-5.659,0.156,0.0257,2.11e-05,0.188,0.503,Hiphop
0.76,0.524,-7.67,0.0323,0.0542,0.5,0.1119999999999999,0.1119999999999999,Hiphop
0.433,0.223,-12.616,0.0375,0.81,3.67e-06,0.2289999999999999,0.2269999999999999,Hiphop
0.695,0.978,-3.556,0.2739999999999999,0.0764,3.12e-05,0.069,0.706,Hiphop
0.961,0.446,-14.67,0.271,0.00196,1.99e-06,0.358,0.856,Hiphop
0.7609999999999999,0.835,-3.076,0.0425,0.031,1.44e-06,0.387,0.7659999999999999,Hiphop
0.763,0.516,-9.267,0.115,0.0542,0.0006889999999999,0.162,0.363,Hiphop
0.759,0.825,-4.289,0.22,0.0923,0.00057,0.24,0.429,Hiphop
0.93,0.623,-4.918,0.176,0.0319,0.0,0.0866,0.942,Hiphop
0.8009999999999999,0.908,-6.553999999999999,0.221,0.00253,0.000655,0.0698,0.805,Hiphop
0.6829999999999999,0.91,-3.843,0.292,0.256,0.0,0.0995,0.6659999999999999,Hiphop
0.865,0.877,-2.437,0.148,0.12,2.07e-06,0.0808,0.7829999999999999,Hiphop
0.535,0.505,-8.926,0.245,0.0393,0.0,0.0923,0.495,Hiphop
0.589,0.8270000000000001,-2.938,0.384,0.0143,0.00151,0.14,0.386,Hiphop
0.653,0.91,-3.797,0.319,0.114,0.0,0.111,0.818,Hiphop
0.825,0.6940000000000001,-7.604,0.177,0.0247,0.0124,0.356,0.809,Hiphop
0.769,0.818,-1.385,0.192,0.263,0.0,0.0787,0.918,Hiphop
0.812,0.534,-6.6,0.121,0.0883,1.95e-06,0.141,0.223,Hiphop
0.42,0.8809999999999999,-5.781000000000001,0.3939999999999999,0.00581,0.0,0.147,0.546,Hiphop
0.8640000000000001,0.672,-5.167999999999999,0.261,0.00718,0.0,0.215,0.562,Hiphop
0.746,0.251,-16.169,0.259,0.782,0.00203,0.106,0.18,Hiphop
0.733,0.664,-6.162999999999999,0.295,0.102,0.0,0.191,0.557,Hiphop
0.731,0.6609999999999999,-6.562,0.376,0.145,0.0,0.12,0.369,Hiphop
0.64,0.743,-6.4110000000000005,0.2239999999999999,0.00488,1.9e-05,0.193,0.33,Hiphop
0.701,0.66,-8.946,0.513,0.516,0.00815,0.41,0.685,Hiphop
0.583,0.643,-7.486000000000001,0.355,0.171,0.0,0.0395,0.7,Hiphop
0.631,0.623,-6.968999999999999,0.265,0.4629999999999999,1.7e-06,0.151,0.765,Hiphop
0.675,0.424,-8.176,0.205,0.55,0.0,0.124,0.316,Hiphop
0.731,0.818,-7.035,0.182,0.127,0.00636,0.233,0.862,Hiphop
0.69,0.665,-6.962999999999999,0.0746,0.597,0.0,0.606,0.423,Hiphop
0.621,0.7979999999999999,-3.138,0.165,0.000699,0.0,0.187,0.5379999999999999,Hiphop
0.7609999999999999,0.6829999999999999,-10.889,0.1639999999999999,0.141,0.0,0.342,0.6709999999999999,Hiphop
0.5720000000000001,0.5429999999999999,-4.251,0.0287,0.0954,0.0,0.3289999999999999,0.3289999999999999,Hiphop
0.885,0.365,-14.107,0.263,0.00112,0.0,0.264,0.637,Hiphop
0.265,0.8270000000000001,-4.6610000000000005,0.104,0.0434,0.0,0.1169999999999999,0.131,Hiphop
0.514,0.723,-8.748,0.406,0.16,0.0,0.672,0.5870000000000001,Hiphop
0.6890000000000001,0.648,-5.181,0.408,0.0964,0.0,0.228,0.501,Hiphop
0.795,0.7609999999999999,-7.266,0.159,0.0322,0.573,0.275,0.594,Hiphop
0.726,0.6759999999999999,-4.919,0.3979999999999999,0.122,0.0,0.222,0.655,Hiphop
0.797,0.75,-9.369,0.247,0.5329999999999999,0.108,0.095,0.74,Hiphop
0.92,0.8109999999999999,-2.892,0.1169999999999999,0.159,0.0026,0.0935,0.602,Hiphop
0.623,0.933,-3.819,0.365,0.0277,0.0,0.225,0.789,Hiphop
0.569,0.541,-6.0360000000000005,0.381,0.474,0.0,0.254,0.206,Hiphop
0.934,0.667,-5.294,0.238,0.0138,0.0091,0.447,0.5539999999999999,Hiphop
0.573,0.906,-2.408,0.325,0.2289999999999999,0.0,0.183,0.775,Hiphop
0.755,0.604,-5.436,0.417,0.382,0.0,0.125,0.6629999999999999,Hiphop
0.769,0.347,-14.126,0.216,0.0704,7.95e-06,0.084,0.523,Hiphop
0.7809999999999999,0.633,-6.983,0.291,0.0969,0.000984,0.154,0.913,Hiphop
0.893,0.6509999999999999,-8.647,0.367,0.0995,0.0,0.371,0.6,Hiphop
0.747,0.524,-6.807,0.245,0.0306,0.0,0.2,0.363,Hiphop
0.701,0.669,-5.265,0.107,0.271,0.0,0.158,0.446,Hiphop
0.764,0.594,-10.05,0.185,0.591,0.0,0.145,0.695,Hiphop
0.525,0.473,-12.654000000000002,0.046,0.351,0.0,0.476,0.233,Hiphop
0.851,0.583,-11.022,0.286,0.0506,0.0,0.236,0.956,Hiphop
0.861,0.6509999999999999,-4.718,0.111,0.0739,0.0,0.211,0.421,Hiphop
0.596,0.541,-8.026,0.418,0.102,0.0,0.145,0.851,Hiphop
0.764,0.54,-7.439,0.0651,0.157,2.96e-06,0.106,0.738,Hiphop
0.884,0.679,-5.857,0.282,0.0957,0.00209,0.0289,0.591,Hiphop
0.723,0.7859999999999999,-5.093999999999999,0.313,0.0521,0.0,0.318,0.516,Hiphop
0.934,0.562,-4.609,0.24,0.0476,1.31e-06,0.0608,0.7120000000000001,Hiphop
0.728,0.833,-5.214,0.314,0.122,0.0,0.0918,0.762,Hiphop
0.9,0.601,-7.48,0.255,0.0864,0.0,0.319,0.551,Hiphop
0.893,0.941,-2.231,0.19,0.129,4.2e-06,0.19,0.875,Hiphop
0.617,0.8290000000000001,-5.114,0.397,0.278,0.0,0.158,0.578,Hiphop
0.6559999999999999,0.617,-3.497,0.0304,0.155,0.0,0.0933,0.539,Hiphop
0.8859999999999999,0.591,-12.323,0.254,0.255,0.0,0.213,0.828,Hiphop
0.5329999999999999,0.883,-6.839,0.13,0.0409999999999999,0.0139999999999999,0.0856,0.612,Hiphop
0.959,0.598,-5.534,0.0713,0.0358,0.0,0.358,0.408,Hiphop
0.518,0.492,-8.436,0.193,0.216,0.0012,0.146,0.471,Hiphop
0.83,0.585,-5.8020000000000005,0.0366,0.225,0.00209,0.0576,0.642,Hiphop
0.621,0.672,-3.892,0.276,0.21,0.0,0.13,0.228,Hiphop
0.654,0.637,-6.915,0.293,0.158,1.28e-05,0.3379999999999999,0.364,Hiphop
0.892,0.628,-3.832,0.216,0.1689999999999999,0.0,0.102,0.6759999999999999,Hiphop
0.619,0.476,-10.726,0.184,0.415,1.94e-06,0.259,0.644,Hiphop
0.7509999999999999,0.7190000000000001,-4.78,0.0433,0.425,0.0,0.0721,0.8590000000000001,Hiphop
0.5429999999999999,0.472,-9.172,0.0574,0.0272,0.0,0.288,0.0762,Hiphop
0.91,0.65,-5.529,0.0919,0.0026,0.0563,0.198,0.6809999999999999,Hiphop
0.497,0.8,-4.369,0.171,0.406,0.0,0.561,0.738,Hiphop
0.7959999999999999,0.615,-5.053,0.0712,0.0183,0.0,0.0463,0.733,Hiphop
0.789,0.858,-5.542000000000001,0.311,0.127,0.0,0.349,0.775,Hiphop
0.926,0.444,-9.024,0.254,0.206,0.0,0.124,0.389,Hiphop
0.675,0.63,-8.052,0.072,0.0263,0.0,0.284,0.223,Hiphop
0.563,0.8029999999999999,-6.296,0.3379999999999999,0.00744,0.0,0.439,0.241,Hiphop
0.541,0.748,-6.321000000000001,0.31,0.00141,3.1e-06,0.322,0.351,Hiphop
0.57,0.5529999999999999,-9.137,0.665,0.557,5.67e-05,0.375,0.828,Hiphop
0.7490000000000001,0.865,-5.228,0.0413,0.00536,0.0,0.198,0.371,Hiphop
0.908,0.431,-7.198,0.362,0.0413,0.0,0.209,0.3779999999999999,Hiphop
0.878,0.474,-7.815,0.255,0.1119999999999999,0.000184,0.108,0.735,Hiphop
0.7120000000000001,0.848,-5.624,0.263,0.00303,0.0,0.238,0.6509999999999999,Hiphop
0.942,0.737,-7.21,0.0971,0.0166,1.4300000000000002e-05,0.0443,0.6890000000000001,Hiphop
0.6920000000000001,0.655,-5.757999999999999,0.0482,0.0224,0.0519,0.11,0.4,Hiphop
0.701,0.585,-8.212,0.228,0.159,0.0,0.411,0.43,Hiphop
0.923,0.604,-6.671,0.245,0.017,0.0,0.272,0.826,Hiphop
0.7170000000000001,0.857,-5.214,0.0398,0.00591,0.1169999999999999,0.201,0.439,Hiphop
0.755,0.53,-13.125,0.142,0.427,0.0,0.108,0.701,Hiphop
0.748,0.8009999999999999,-6.69,0.275,0.0889,0.0,0.0929,0.636,Hiphop
0.723,0.55,-8.719,0.322,0.0297,0.0,0.0427,0.903,Hiphop
0.4579999999999999,0.595,-9.912,0.217,0.1169999999999999,0.0,0.506,0.502,Hiphop
0.54,0.476,-8.658,0.111,0.13,0.000252,0.135,0.1159999999999999,Hiphop
0.677,0.89,-5.46,0.159,0.0123,0.0,0.321,0.622,Hiphop
0.653,0.76,-6.434,0.358,0.059,1.35e-05,0.327,0.657,Hiphop
0.285,0.497,-7.6,0.12,0.551,0.000129,0.317,0.0733,Hiphop
0.909,0.74,-2.361,0.26,0.0562,0.0,0.0593,0.802,Hiphop
0.723,0.732,-5.513999999999999,0.0864,0.11,0.0,0.484,0.503,Hiphop
0.713,0.746,-4.99,0.259,0.0402,0.0,0.601,0.47,Hiphop
0.2339999999999999,0.88,-3.66,0.123,0.0107,0.0,0.045,0.216,Hiphop
0.623,0.778,-3.378,0.0523,0.0904,0.0,0.0774,0.287,Hiphop
0.88,0.8140000000000001,-6.307,0.14,0.168,0.00672,0.0584,0.942,Hiphop
0.665,0.7,-6.147,0.325,0.16,0.0,0.381,0.604,Hiphop
0.367,0.665,-2.821,0.0465,0.145,0.0,0.113,0.31,Hiphop
0.775,0.7340000000000001,-5.41,0.215,0.00138,0.0,0.304,0.342,Hiphop
0.8,0.633,-4.875,0.0514,0.0901,0.0,0.0315,0.836,Hiphop
0.779,0.626,-7.73,0.067,0.0262,0.00488,0.114,0.419,Hiphop
0.639,0.807,-6.566,0.261,0.127,0.0,0.093,0.7929999999999999,Hiphop
0.688,0.611,-6.558,0.2319999999999999,0.0487,0.0,0.282,0.639,Hiphop
0.823,0.419,-10.358,0.165,0.416,0.0,0.105,0.2769999999999999,Hiphop
0.6990000000000001,0.1169999999999999,-17.311,0.392,0.94,0.109,0.14,0.477,Hiphop
0.6659999999999999,0.7759999999999999,-4.721,0.2,0.0208,5.83e-05,0.185,0.408,Hiphop
0.389,0.0953,-12.561,0.0471,0.931,0.00015,0.126,0.0759,Hiphop
0.523,0.476,-9.984,0.125,0.0108,2.13e-05,0.365,0.233,Hiphop
0.748,0.789,-4.579,0.105,0.26,0.0,0.13,0.67,Hiphop
0.8190000000000001,0.688,-4.52,0.115,0.00707,0.134,0.158,0.346,Hiphop
0.511,0.568,-7.796,0.13,0.103,0.0,0.201,0.142,Hiphop
0.574,0.8590000000000001,-2.401,0.193,0.195,0.0,0.416,0.828,Hiphop
0.7240000000000001,0.841,-5.712999999999999,0.309,0.0633,3.68e-05,0.487,0.476,Hiphop
0.914,0.586,-8.435,0.33,0.00203,1.58e-06,0.0992,0.655,Hiphop
0.7609999999999999,0.685,-9.796,0.125,0.259,2.92e-06,0.115,0.596,Hiphop
0.765,0.3979999999999999,-8.993,0.037,0.0681,8.48e-06,0.14,0.348,Hiphop
0.7979999999999999,0.7440000000000001,-5.327999999999999,0.136,0.33,0.000106,0.292,0.794,Hiphop
0.664,0.903,-4.449,0.473,0.0328,0.0,0.863,0.608,Hiphop
0.799,0.8759999999999999,-3.661,0.242,0.0424,1.08e-06,0.308,0.525,Hiphop
0.674,0.782,-2.512,0.1009999999999999,0.172,0.0,0.86,0.6940000000000001,Hiphop
0.929,0.606,-7.356,0.242,0.0234,0.0,0.0925,0.207,Hiphop
0.5429999999999999,0.3939999999999999,-9.637,0.0864,0.695,0.000239,0.108,0.118,Hiphop
0.7040000000000001,0.873,-4.057,0.144,0.121,5.12e-06,0.24,0.742,Hiphop
0.684,0.8170000000000001,-5.499,0.0308,0.0222,2.15e-05,0.439,0.623,Hiphop
0.529,0.9,-3.503,0.418,0.000248,1.21e-05,0.0426,0.434,Hiphop
0.833,0.705,-5.82,0.223,0.0534,1.02e-06,0.368,0.379,Hiphop
0.386,0.7879999999999999,-4.927,0.211,0.382,0.0,0.096,0.156,Hiphop
0.68,0.894,-4.86,0.255,0.0206,0.0,0.462,0.8029999999999999,Hiphop
0.711,0.395,-5.943,0.165,0.634,0.0047799999999999,0.154,0.8140000000000001,Hiphop
0.6940000000000001,0.775,-6.867000000000001,0.3229999999999999,0.623,0.0,0.143,0.522,Hiphop
0.735,0.639,-7.463999999999999,0.247,0.295,0.0,0.108,0.695,Hiphop
0.823,0.565,-7.039,0.241,0.0978,0.0,0.0876,0.591,Hiphop
0.507,0.48,-5.417999999999999,0.0266,0.449,0.0,0.147,0.35,Hiphop
0.642,0.63,-7.371,0.0362,0.0737,0.00371,0.1969999999999999,0.205,Hiphop
0.613,0.614,-7.235,0.0439,0.0143,0.0,0.094,0.198,Hiphop
0.755,0.594,-5.906000000000001,0.216,0.241,0.0,0.107,0.237,Hiphop
0.551,0.711,-7.0120000000000005,0.196,0.6779999999999999,0.0,0.303,0.5529999999999999,Hiphop
0.61,0.5720000000000001,-7.985,0.241,0.534,4.28e-06,0.114,0.365,Hiphop
0.6759999999999999,0.4579999999999999,-6.172000000000001,0.418,0.379,0.0,0.122,0.723,Hiphop
0.852,0.816,-7.809,0.319,0.105,0.0,0.0794,0.8490000000000001,Hiphop
0.847,0.769,-5.761,0.258,0.0145,0.0001199999999999,0.0767,0.626,Hiphop
0.795,0.745,-5.4110000000000005,0.143,0.322,4.15e-05,0.221,0.8109999999999999,Hiphop
0.768,0.505,-10.864,0.0605,0.00618,0.000347,0.1369999999999999,0.5539999999999999,Hiphop
0.36,0.716,-6.181,0.34,0.2,0.0,0.581,0.2739999999999999,Hiphop
0.242,0.386,-8.318999999999999,0.0351,0.284,1.56e-05,0.109,0.134,Hiphop
0.823,0.818,-4.396,0.18,0.173,0.0136,0.21,0.8440000000000001,Hiphop
0.655,0.6759999999999999,-5.959,0.0378,0.484,0.0,0.212,0.8270000000000001,Hiphop
0.835,0.6809999999999999,-4.357,0.111,0.249,0.0,0.18,0.687,Hiphop
0.8190000000000001,0.618,-6.144,0.168,0.46,0.148,0.105,0.851,Hiphop
0.8809999999999999,0.369,-10.844,0.1939999999999999,0.354,0.00379,0.0988,0.1009999999999999,Hiphop
0.68,0.687,-6.162000000000001,0.0709,0.0161,0.0,0.261,0.467,Hiphop
0.8270000000000001,0.635,-6.77,0.251,0.278,0.0001189999999999,0.109,0.7659999999999999,Hiphop
0.7559999999999999,0.648,-5.287000000000001,0.0731,0.118,0.0,0.515,0.657,Hiphop
0.758,0.574,-6.888999999999999,0.0572,0.46,0.0027199999999999,0.102,0.261,Hiphop
0.5329999999999999,0.638,-9.411,0.0636,0.0385,0.000932,0.0758,0.324,Hiphop
0.762,0.518,-7.282,0.111,0.235,0.0,0.113,0.546,Hiphop
0.701,0.848,-3.572,0.31,0.045,0.000137,0.251,0.6920000000000001,Hiphop
0.599,0.5710000000000001,-4.998,0.0665,0.198,0.0,0.0969,0.285,Hiphop
0.794,0.81,-7.962999999999999,0.0422,0.629,1.73e-06,0.0888,0.802,Hiphop
0.86,0.687,-7.202999999999999,0.433,0.3989999999999999,0.0,0.67,0.622,Hiphop
0.78,0.607,-8.002,0.325,0.332,0.0,0.361,0.423,Hiphop
0.7809999999999999,0.6459999999999999,-9.9,0.42,0.00424,0.0,0.0646,0.813,Hiphop
0.644,0.8009999999999999,-4.55,0.387,0.511,8.59e-06,0.614,0.764,Hiphop
0.65,0.418,-12.363,0.0451,0.467,0.000108,0.1009999999999999,0.265,Hiphop
0.758,0.813,-4.08,0.118,0.126,0.0,0.155,0.331,Hiphop
0.755,0.578,-8.401,0.0486,0.64,0.0315,0.1009999999999999,0.145,Hiphop
0.926,0.7929999999999999,-5.397,0.382,0.1369999999999999,0.0,0.148,0.579,Hiphop
0.855,0.954,-1.19,0.264,0.529,0.0,0.205,0.6679999999999999,Hiphop
0.703,0.654,-5.297000000000001,0.287,0.103,0.0,0.153,0.528,Hiphop
0.6829999999999999,0.0759,-10.567,0.032,0.902,0.0,0.089,0.74,Hiphop
0.642,0.67,-7.216,0.1009999999999999,0.45,0.0,0.203,0.672,Hiphop
0.6779999999999999,0.794,-6.186,0.14,0.2739999999999999,1.68e-06,0.124,0.54,Hiphop
0.8740000000000001,0.58,-6.164,0.215,0.0021,0.0,0.11,0.434,Hiphop
0.635,0.8740000000000001,-4.6930000000000005,0.176,0.156,0.0,0.245,0.632,Hiphop
0.863,0.514,-7.242999999999999,0.249,0.0419,0.0,0.301,0.843,Hiphop
0.765,0.574,-8.456,0.31,0.0585,0.0,0.22,0.606,Hiphop
0.804,0.4429999999999999,-10.268,0.134,0.0312,0.0225,0.1119999999999999,0.58,Hiphop
0.452,0.574,-8.336,0.31,0.246,0.0,0.1889999999999999,0.58,Hiphop
0.638,0.662,-5.497000000000001,0.4039999999999999,0.316,0.0,0.258,0.675,Hiphop
0.865,0.836,-6.087999999999999,0.225,0.00372,0.00551,0.301,0.248,Hiphop
0.816,0.775,-3.323,0.2339999999999999,0.16,0.00031,0.0543,0.527,Hiphop
0.6990000000000001,0.41,-15.097,0.183,0.921,0.0871,0.173,0.4039999999999999,Hiphop
0.789,0.861,-5.549,0.296,0.086,2e-06,0.624,0.7509999999999999,Hiphop
0.528,0.325,-12.501,0.0293,0.857,0.0145,0.114,0.0412,Hiphop
0.6809999999999999,0.659,-6.405,0.268,0.000856,8.17e-06,0.11,0.225,Hiphop
0.561,0.8320000000000001,-7.661,0.0717,0.2319999999999999,0.0,0.107,0.6659999999999999,Hiphop
0.918,0.609,-5.64,0.0791,0.0928,0.0,0.139,0.304,Hiphop
0.949,0.6609999999999999,-4.244,0.0572,0.0302,0.0,0.0454,0.76,Hiphop
0.621,0.73,-5.414,0.107,0.0967,0.000131,0.6729999999999999,0.4639999999999999,Hiphop
0.914,0.515,-9.934,0.356,0.0031,0.0,0.105,0.215,Hiphop
0.862,0.606,-8.136000000000001,0.276,0.000331,4.87e-06,0.0706,0.485,Hiphop
0.75,0.794,-6.521,0.351,0.031,0.0,0.0829,0.579,Hiphop
0.696,0.853,-4.122,0.237,0.00399,0.0,0.0843,0.685,Hiphop
0.7090000000000001,0.503,-5.7620000000000005,0.5379999999999999,0.312,0.0,0.21,0.26,Hiphop
0.637,0.718,-8.724,0.369,0.327,0.0,0.481,0.552,Hiphop
0.52,0.836,-7.13,0.213,0.0164,0.0,0.19,0.486,Hiphop
0.895,0.759,-4.97,0.311,0.106,0.0,0.321,0.38,Hiphop
0.313,0.7609999999999999,-8.509,0.266,0.442,0.0,0.741,0.591,Hiphop
0.889,0.496,-6.365,0.0905,0.259,0.0,0.252,0.544,Hiphop
0.569,0.8690000000000001,-5.432,0.217,0.0342,0.0,0.0718,0.492,Hiphop
0.352,0.693,-7.412000000000001,0.361,0.3339999999999999,6.21e-05,0.611,0.348,Hiphop
0.887,0.419,-10.961,0.353,0.114,0.268,0.129,0.5760000000000001,Hiphop
0.261,0.852,-4.965,0.158,0.139,4.26e-05,0.477,0.431,Hiphop
0.52,0.386,-11.059,0.0556,0.214,0.0,0.361,0.452,Hiphop
0.818,0.705,-6.678999999999999,0.177,0.00836,0.00233,0.613,0.772,Hiphop
0.665,0.628,-6.33,0.2789999999999999,0.043,3.46e-05,0.4539999999999999,0.299,Hiphop
0.954,0.5489999999999999,-13.101,0.268,0.011,0.0,0.176,0.3429999999999999,Hiphop
0.5870000000000001,0.634,-8.433,0.34,0.0421,0.0,0.362,0.352,Hiphop
0.542,0.581,-5.687,0.159,0.701,1.02e-06,0.0741,0.0857,Hiphop
0.867,0.7959999999999999,-4.73,0.0693,0.2019999999999999,0.0,0.0838,0.7759999999999999,Hiphop
0.409,0.414,-9.383,0.0452,0.369,0.0004799999999999,0.655,0.211,Hiphop
0.618,0.217,-15.372,0.0515,0.836,0.0001629999999999,0.5379999999999999,0.0872,Hiphop
0.691,0.7090000000000001,-5.489,0.2339999999999999,0.0541,0.0124,0.3879999999999999,0.556,Hiphop
0.835,0.5710000000000001,-4.771,0.102,0.0716,0.0,0.0604,0.902,Hiphop
0.6759999999999999,0.652,-6.846,0.204,0.103,0.0,0.113,0.416,Hiphop
0.481,0.922,-4.3580000000000005,0.319,0.331,0.000122,0.253,0.6729999999999999,Hiphop
0.8109999999999999,0.757,-6.447,0.23,0.298,0.0,0.103,0.565,Hiphop
0.424,0.7979999999999999,-5.582999999999999,0.6779999999999999,0.17,0.0,0.174,0.637,Hiphop
0.61,0.952,-2.501,0.315,0.00788,0.00324,0.172,0.332,Hiphop
0.813,0.4029999999999999,-11.101,0.344,0.0315,0.0,0.11,0.66,Hiphop
0.688,0.884,-6.132000000000001,0.1889999999999999,0.0465,0.0,0.195,0.76,Hiphop
0.721,0.723,-4.428999999999999,0.239,0.0101,0.00108,0.4,0.542,Hiphop
0.6459999999999999,0.77,-6.596,0.226,0.00249,0.0,0.0715,0.6809999999999999,Hiphop
0.444,0.75,-6.263999999999999,0.482,0.276,0.000423,0.138,0.115,Hiphop
0.476,0.7809999999999999,-4.71,0.103,0.0237,0.0,0.114,0.175,Hiphop
0.6990000000000001,0.575,-9.922,0.159,0.218,0.0,0.1119999999999999,0.2339999999999999,Hiphop
0.725,0.601,-9.03,0.377,0.0321,0.0,0.0504,0.8109999999999999,Hiphop
0.951,0.6,-4.675,0.0685,0.106,0.0,0.0712,0.8220000000000001,Hiphop
0.7909999999999999,0.821,-3.4410000000000003,0.236,0.0254,0.0299,0.228,0.782,Hiphop
0.792,0.5710000000000001,-7.539,0.094,0.301,0.0,0.1,0.556,Hiphop
0.602,0.762,-6.149,0.0347,0.0498,0.00819,0.121,0.1119999999999999,Hiphop
0.769,0.7909999999999999,-7.678999999999999,0.261,0.179,0.000642,0.258,0.768,Hiphop
0.855,0.614,-8.984,0.41,0.015,0.0,0.307,0.495,Hiphop
0.723,0.82,-5.774,0.2,0.426,0.0,0.173,0.733,Hiphop
0.574,0.8909999999999999,-4.273,0.0769,0.033,0.0,0.417,0.557,Hiphop
0.879,0.607,-5.097,0.326,0.304,4.35e-05,0.1369999999999999,0.718,Hiphop
0.923,0.535,-7.353,0.301,0.161,0.0,0.103,0.74,Hiphop
0.368,0.838,-6.465,0.0487,0.00329,5.74e-06,0.115,0.477,Hiphop
0.75,0.706,-7.461,0.156,0.088,0.0,0.535,0.59,Hiphop
0.618,0.8440000000000001,-4.051,0.342,0.0178,0.000126,0.0634,0.6970000000000001,Hiphop
0.287,0.769,-4.853,0.122,0.17,8.7e-05,0.146,0.44,Hiphop
0.8859999999999999,0.626,-2.528,0.2769999999999999,0.265,0.0,0.024,0.856,Hiphop
0.7140000000000001,0.366,-10.849,0.0954,0.647,9.62e-05,0.088,0.784,Hiphop
0.7879999999999999,0.583,-10.807,0.386,0.242,0.0,0.347,0.53,Hiphop
0.823,0.4379999999999999,-8.728,0.2789999999999999,0.537,0.0,0.105,0.59,Hiphop
0.866,0.534,-9.201,0.2289999999999999,0.184,0.266,0.0929,0.841,Hiphop
0.722,0.779,-6.412999999999999,0.191,0.00484,0.0,0.0458,0.32,Hiphop
0.92,0.7070000000000001,-6.044,0.161,0.00946,0.0,0.311,0.71,Hiphop
0.823,0.852,-7.33,0.201,0.228,0.0,0.19,0.848,Hiphop
0.6809999999999999,0.557,-9.496,0.569,0.0781,3.07e-05,0.1639999999999999,0.434,Hiphop
0.88,0.4429999999999999,-6.359,0.0653,0.462,7.13e-06,0.122,0.8029999999999999,Hiphop
0.6659999999999999,0.368,-8.308,0.0768,0.0438,0.00022,0.114,0.2239999999999999,Hiphop
0.69,0.5670000000000001,-10.875,0.311,0.599,9.2e-05,0.1159999999999999,0.609,Hiphop
0.6970000000000001,0.552,-6.666,0.188,0.141,0.0,0.11,0.382,Hiphop
0.622,0.8370000000000001,-5.698,0.191,0.114,0.0,0.187,0.632,Hiphop
0.677,0.523,-8.722000000000001,0.0368,0.2339999999999999,0.0,0.0846,0.331,Hiphop
0.82,0.5920000000000001,-7.001,0.313,0.042,0.0,0.0712,0.905,Hiphop
0.568,0.873,-5.22,0.265,0.0731,0.0,0.367,0.547,Hiphop
0.821,0.703,-8.464,0.24,0.192,0.0,0.0816,0.536,Hiphop
0.873,0.765,-4.088,0.321,0.0575,0.0,0.0498,0.638,Hiphop
0.79,0.8640000000000001,-5.797999999999999,0.2319999999999999,0.4589999999999999,0.00065,0.103,0.685,Hiphop
0.905,0.767,-4.798,0.1889999999999999,0.0772,0.0,0.12,0.871,Hiphop
0.669,0.809,-7.146,0.147,0.00137,0.0,0.38,0.5720000000000001,Hiphop
0.767,0.92,-5.507000000000001,0.258,0.0434,0.000858,0.284,0.604,Hiphop
0.682,0.505,-11.709,0.138,0.1369999999999999,0.0,0.2339999999999999,0.4,Hiphop
0.944,0.949,-5.606,0.19,0.0724,0.0,0.348,0.763,Hiphop
