danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,duration_ms,genre
0.7040000000000001,0.5429999999999999,-14.042,0.72,0.0159,0.0,0.0961,0.206,167506,Hiphop
0.872,0.723,-5.968,0.247,0.0293,0.0,0.327,0.843,307773,Hiphop
0.862,0.642,-13.652,0.1009999999999999,0.102,0.0,0.272,0.765,267267,Hiphop
0.753,0.6679999999999999,-4.927,0.228,0.135,0.0,0.141,0.696,257747,Hiphop
0.695,0.735,-6.172999999999999,0.348,0.155,0.0,0.271,0.818,164992,Hiphop
0.414,0.416,-8.024,0.0251,0.1,0.179,0.131,0.196,186268,Hiphop
0.774,0.7759999999999999,-5.331,0.304,0.178,0.0,0.283,0.654,311533,Hiphop
0.6459999999999999,0.77,-6.596,0.226,0.00249,0.0,0.0715,0.6809999999999999,236133,Hiphop
0.865,0.752,-2.461,0.272,0.39,7.96e-05,0.106,0.7909999999999999,206947,Hiphop
0.755,0.0625,-24.694000000000003,0.0555,0.945,0.816,0.178,0.462,185876,Hiphop
0.978,0.687,-4.957,0.0646,0.1969999999999999,0.0070799999999999,0.107,0.784,234057,Hiphop
0.872,0.639,-5.658,0.103,0.125,0.0,0.144,0.469,241453,Hiphop
0.642,0.909,-2.546,0.1119999999999999,0.16,0.0,0.0651,0.938,298360,Hiphop
0.841,0.733,-5.077,0.142,0.0246,0.0,0.174,0.284,283693,Hiphop
0.877,0.682,-4.232,0.354,0.218,0.0,0.1,0.643,253213,Hiphop
0.37,0.6629999999999999,-8.216000000000001,0.208,0.372,0.162,0.428,0.733,206173,Hiphop
0.6729999999999999,0.449,-9.727,0.298,0.1689999999999999,0.00115,0.0731,0.216,169295,Hiphop
0.853,0.595,-9.644,0.233,0.0712,0.0001199999999999,0.059,0.613,267865,Hiphop
0.885,0.414,-10.539,0.168,0.341,0.000289,0.0891,0.6829999999999999,357200,Hiphop
0.8759999999999999,0.7859999999999999,-4.884,0.306,0.0627,0.0,0.127,0.575,244679,Hiphop
0.807,0.625,-6.57,0.114,0.585,6.47e-06,0.11,0.7559999999999999,269387,Hiphop
0.755,0.535,-5.088,0.0476,0.00292,4.99e-06,0.104,0.38,263013,Hiphop
0.652,0.605,-7.371,0.0393,0.00481,0.0,0.0605,0.3939999999999999,292707,Hiphop
0.638,0.523,-6.664,0.357,0.00454,0.0,0.0842,0.422,185947,Hiphop
0.508,0.602,-8.205,0.268,0.1969999999999999,0.0,0.289,0.39,236466,Hiphop
0.665,0.628,-6.33,0.2789999999999999,0.043,3.46e-05,0.4539999999999999,0.299,138482,Hiphop
0.908,0.573,-4.807,0.0871,0.1159999999999999,0.000547,0.0926,0.723,203520,Hiphop
0.7979999999999999,0.6659999999999999,-5.143,0.308,0.0353,0.0,0.293,0.6809999999999999,253960,Hiphop
0.7290000000000001,0.799,-7.377999999999999,0.0779,0.0588,0.00218,0.0948,0.532,253520,Hiphop
0.884,0.5589999999999999,-7.442,0.12,0.0236,0.0,0.1009999999999999,0.342,232959,Hiphop
0.622,0.515,-7.959,0.145,0.144,0.0165,0.1939999999999999,0.217,263870,Hiphop
0.5579999999999999,0.5589999999999999,-9.222,0.0959,0.371,7.49e-06,0.109,0.62,180387,Hiphop
0.287,0.769,-4.853,0.122,0.17,8.7e-05,0.146,0.44,213000,Hiphop
0.863,0.7170000000000001,-3.143,0.17,0.278,0.0826,0.0991,0.357,157259,Hiphop
0.736,0.693,-5.256,0.307,0.165,0.0,0.1,0.422,199579,Hiphop
0.911,0.54,-7.016,0.223,0.0731,0.000123,0.0768,0.87,251800,Hiphop
0.555,0.433,-8.559,0.546,0.494,0.0,0.313,0.352,205547,Hiphop
0.595,0.7020000000000001,-5.129,0.0928,0.0312,0.0,0.109,0.6809999999999999,192496,Hiphop
0.653,0.8690000000000001,-5.05,0.0638,0.154,0.0,0.1169999999999999,0.37,210013,Hiphop
0.711,0.833,-3.723,0.115,0.0075099999999999,1.75e-06,0.106,0.392,160000,Hiphop
0.65,0.495,-6.385,0.0451,0.523,0.723,0.123,0.3939999999999999,155960,Hiphop
0.674,0.695,-8.636000000000001,0.278,0.0387,0.00202,0.1939999999999999,0.773,221840,Hiphop
0.568,0.535,-9.306,0.513,0.217,0.0,0.114,0.326,167653,Hiphop
0.693,0.825,-6.13,0.364,0.215,0.0,0.37,0.768,229800,Hiphop
0.7859999999999999,0.733,-4.961,0.127,0.0257,0.0,0.143,0.358,202653,Hiphop
0.616,0.204,-11.421,0.0331,0.919,0.0,0.106,0.419,191000,Hiphop
0.476,0.809,-6.395,0.24,0.0203,0.0,0.0874,0.68,235703,Hiphop
0.614,0.868,-3.833,0.28,0.0484,0.0,0.231,0.361,249475,Hiphop
0.7559999999999999,0.525,-8.565,0.108,0.214,0.0,0.2239999999999999,0.501,199947,Hiphop
0.537,0.948,-3.063,0.355,0.151,0.0,0.356,0.792,286267,Hiphop
0.607,0.8690000000000001,-5.271,0.345,0.7809999999999999,0.0,0.1369999999999999,0.5770000000000001,173158,Hiphop
0.687,0.6920000000000001,-6.642,0.258,0.7120000000000001,0.0,0.46,0.639,230773,Hiphop
0.677,0.6970000000000001,-5.63,0.0321,0.0198,0.0,0.144,0.61,182837,Hiphop
0.8740000000000001,0.485,-3.026,0.171,0.0487,0.0,0.299,0.322,206707,Hiphop
0.7,0.792,-6.031000000000001,0.19,0.36,0.0,0.352,0.67,278693,Hiphop
0.8859999999999999,0.626,-2.528,0.2769999999999999,0.265,0.0,0.024,0.856,196627,Hiphop
0.888,0.833,-4.381,0.0912,0.256,0.00159,0.485,0.962,388226,Hiphop
0.879,0.564,-7.682,0.247,0.0474,9.43e-06,0.0519,0.523,282373,Hiphop
0.8390000000000001,0.583,-5.941,0.268,0.239,0.0,0.262,0.564,636213,Hiphop
0.785,0.5720000000000001,-9.383,0.0859,0.00811,0.0,0.111,0.477,260560,Hiphop
0.602,0.745,-6.436,0.382,0.0906,0.0,0.485,0.622,249960,Hiphop
0.6970000000000001,0.706,-4.279,0.0739,0.506,0.0,0.107,0.721,233736,Hiphop
0.769,0.818,-1.385,0.192,0.263,0.0,0.0787,0.918,240800,Hiphop
0.589,0.6729999999999999,-8.434,0.296,0.375,0.0,0.0855,0.32,265579,Hiphop
0.853,0.494,-10.911,0.201,0.0109,0.000884,0.205,0.341,191533,Hiphop
0.595,0.754,-5.827000000000001,0.181,0.0142,0.0,0.247,0.647,239880,Hiphop
0.909,0.74,-2.361,0.26,0.0562,0.0,0.0593,0.802,219840,Hiphop
0.759,0.245,-6.545,0.138,0.515,0.000154,0.102,0.209,237507,Hiphop
0.7,0.435,-9.769,0.0526,0.00829,0.0001199999999999,0.0925,0.645,275500,Hiphop
0.532,0.629,-7.955,0.371,0.26,0.0,0.478,0.545,188893,Hiphop
0.614,0.579,-10.446,0.322,0.385,0.0,0.211,0.833,256000,Hiphop
0.637,0.8340000000000001,-4.686,0.3229999999999999,0.614,0.0,0.317,0.715,193733,Hiphop
0.818,0.735,-5.95,0.076,0.1159999999999999,0.0,0.285,0.502,232027,Hiphop
0.636,0.436,-9.524,0.139,0.1119999999999999,0.0,0.135,0.331,190185,Hiphop
0.823,0.547,-6.928,0.297,0.0547,0.0,0.2289999999999999,0.483,198800,Hiphop
0.642,0.764,-4.891,0.316,0.0983,0.0,0.206,0.833,245714,Hiphop
0.732,0.6629999999999999,-7.616,0.192,0.0819,0.0,0.115,0.2269999999999999,210587,Hiphop
0.8,0.6629999999999999,-3.832,0.0324,0.048,0.0,0.252,0.472,228000,Hiphop
0.737,0.498,-11.178,0.0458,0.000332,0.0,0.1159999999999999,0.4529999999999999,209304,Hiphop
0.489,0.562,-7.68,0.0988,0.452,0.0,0.186,0.1159999999999999,270400,Hiphop
0.7659999999999999,0.809,-6.122999999999999,0.2789999999999999,0.0011,0.0,0.168,0.325,188013,Hiphop
0.551,0.725,-7.619,0.1889999999999999,0.1939999999999999,0.0,0.0956,0.6920000000000001,210960,Hiphop
0.895,0.6809999999999999,-5.267,0.358,0.157,0.0,0.1889999999999999,0.5539999999999999,240000,Hiphop
0.482,0.955,-0.905,0.382,0.00782,0.0,0.0599,0.509,235467,Hiphop
0.621,0.753,-4.375,0.0473,0.0036,0.0,0.0895,0.427,217867,Hiphop
0.41,0.8640000000000001,-2.855,0.314,0.044,0.0,0.593,0.677,182973,Hiphop
0.613,0.8079999999999999,-6.077999999999999,0.248,0.381,0.0,0.262,0.736,261670,Hiphop
0.716,0.621,-6.626,0.22,0.051,0.0,0.307,0.644,199013,Hiphop
0.555,0.615,-6.477,0.287,0.295,3.22e-06,0.297,0.436,184004,Hiphop
0.722,0.615,-7.803999999999999,0.267,0.225,3.12e-05,0.113,0.708,128209,Hiphop
0.7120000000000001,0.759,-5.397,0.3339999999999999,0.016,0.0808,0.217,0.738,249333,Hiphop
0.6409999999999999,0.63,-6.393,0.0521,0.0372,0.0,0.4,0.415,241933,Hiphop
0.8540000000000001,0.7929999999999999,-8.25,0.25,0.238,1.27e-05,0.356,0.7959999999999999,250200,Hiphop
0.585,0.471,-9.934,0.0616,0.0967,0.0184,0.115,0.3229999999999999,142000,Hiphop
0.631,0.623,-6.968999999999999,0.265,0.4629999999999999,1.7e-06,0.151,0.765,227893,Hiphop
0.67,0.7879999999999999,-7.426,0.2739999999999999,0.0104,0.0,0.492,0.522,251453,Hiphop
0.716,0.58,-12.747,0.239,0.0694,6.71e-06,0.906,0.7070000000000001,279640,Hiphop
0.6859999999999999,0.494,-10.632,0.0447,0.3229999999999999,0.0473,0.104,0.639,225120,Hiphop
0.674,0.629,-9.453,0.084,0.238,0.0,0.141,0.288,159822,Hiphop
0.6629999999999999,0.684,-6.42,0.146,0.166,0.0,0.367,0.601,341000,Hiphop
0.531,0.8029999999999999,-3.284,0.0717,0.0796,1.7100000000000002e-05,0.176,0.221,299613,Hiphop
0.949,0.662,-4.239,0.068,0.0375,0.0,0.0558,0.759,285093,Hiphop
0.7170000000000001,0.6679999999999999,-9.654,0.3389999999999999,0.1119999999999999,2.93e-06,0.212,0.6,274907,Hiphop
0.573,0.5820000000000001,-6.647,0.275,0.484,6.1e-06,0.161,0.214,198009,Hiphop
0.9,0.916,-7.481,0.115,0.22,0.0001409999999999,0.0323,0.5379999999999999,277894,Hiphop
0.551,0.405,-12.755999999999998,0.0398,0.4429999999999999,0.000217,0.11,0.341,274960,Hiphop
0.7709999999999999,0.579,-8.318,0.226,0.638,0.0,0.141,0.196,169050,Hiphop
0.586,0.512,-8.818999999999999,0.0668,0.723,0.0002,0.119,0.235,235480,Hiphop
0.351,0.622,-6.495,0.235,0.256,3.44e-05,0.613,0.457,253387,Hiphop
0.775,0.5589999999999999,-8.149,0.0474,0.0102,0.0,0.1159999999999999,0.489,197209,Hiphop
0.679,0.795,-5.466,0.297,0.00813,0.0,0.0531,0.7290000000000001,256874,Hiphop
0.797,0.469,-8.112,0.0646,0.0599,0.0,0.0753,0.481,224240,Hiphop
0.373,0.7170000000000001,-5.832999999999999,0.083,0.0568,0.0,0.114,0.293,162981,Hiphop
0.956,0.72,-13.476,0.1369999999999999,0.0008439999999999,0.0,0.0597,0.961,183427,Hiphop
0.955,0.728,-4.862,0.122,0.2189999999999999,0.0,0.0612,0.922,228227,Hiphop
0.674,0.625,-8.7,0.0942,0.493,2.88e-06,0.16,0.603,267907,Hiphop
0.882,0.375,-11.342,0.207,0.355,7.699999999999999e-06,0.327,0.6559999999999999,181577,Hiphop
0.716,0.485,-7.745,0.4039999999999999,0.123,2.69e-05,0.604,0.26,313787,Hiphop
0.8640000000000001,0.672,-5.167999999999999,0.261,0.00718,0.0,0.215,0.562,118933,Hiphop
0.708,0.447,-6.305,0.0952,0.0271,0.000728,0.102,0.0384,276968,Hiphop
0.674,0.479,-12.938,0.0513,0.55,0.000167,0.147,0.272,204150,Hiphop
0.769,0.48,-11.74,0.204,0.879,0.00145,0.106,0.175,109427,Hiphop
0.6940000000000001,0.319,-10.061,0.0303,0.883,0.0,0.095,0.493,121969,Hiphop
0.942,0.892,-6.363,0.196,0.023,0.000897,0.264,0.595,180493,Hiphop
0.779,0.282,-14.091,0.426,0.17,0.00491,0.344,0.492,237267,Hiphop
0.595,0.657,-6.497999999999999,0.183,0.462,0.000597,0.437,0.718,273151,Hiphop
0.61,0.2289999999999999,-12.36,0.0333,0.5579999999999999,0.0413,0.113,0.19,186293,Hiphop
0.83,0.585,-5.8020000000000005,0.0366,0.225,0.00209,0.0576,0.642,228600,Hiphop
0.688,0.614,-6.876,0.3989999999999999,0.759,0.0,0.127,0.674,191037,Hiphop
0.359,0.367,-7.684,0.0335,0.738,1.43e-06,0.0736,0.104,175453,Hiphop
0.753,0.539,-8.03,0.425,0.0515,1.19e-05,0.0841,0.78,134040,Hiphop
0.7929999999999999,0.675,-6.85,0.236,0.0329,2.36e-05,0.237,0.237,233813,Hiphop
0.6459999999999999,0.813,-3.846,0.299,0.349,9.37e-05,0.0427,0.895,224440,Hiphop
0.833,0.619,-5.595,0.0538,0.111,2.13e-05,0.159,0.901,306560,Hiphop
0.82,0.908,-6.151,0.124,0.3279999999999999,0.00155,0.296,0.919,176693,Hiphop
0.901,0.6970000000000001,-3.439,0.28,0.145,0.0,0.287,0.67,229827,Hiphop
0.905,0.596,-7.496,0.118,0.000339,2.05e-05,0.0897,0.422,177604,Hiphop
0.492,0.26,-17.340999999999998,0.0921,0.6459999999999999,0.00178,0.0705,0.312,347227,Hiphop
0.8340000000000001,0.878,-9.484,0.15,0.0461,0.0,0.3339999999999999,0.418,258688,Hiphop
0.816,0.868,-3.06,0.3,0.327,0.0,0.0391,0.8590000000000001,211573,Hiphop
0.7759999999999999,0.3879999999999999,-9.143,0.282,0.147,0.0,0.3939999999999999,0.294,161000,Hiphop
0.6990000000000001,0.73,-7.336,0.3939999999999999,0.032,0.0,0.466,0.858,175610,Hiphop
0.7959999999999999,0.615,-5.053,0.0712,0.0183,0.0,0.0463,0.733,251800,Hiphop
0.7290000000000001,0.619,-6.797999999999999,0.386,0.204,0.0,0.0948,0.649,207693,Hiphop
0.487,0.7290000000000001,-6.815,0.271,0.0538,4.07e-06,0.44,0.217,350120,Hiphop
0.77,0.4029999999999999,-12.050999999999998,0.0844,0.1169999999999999,3.5100000000000006e-05,0.319,0.4479999999999999,301867,Hiphop
0.695,0.372,-13.224,0.065,0.716,0.000578,0.18,0.193,253074,Hiphop
0.902,0.8190000000000001,-3.321,0.316,0.0409999999999999,0.0,0.106,0.745,186872,Hiphop
0.653,0.6679999999999999,-8.183,0.0881,0.00116,0.0026899999999999,0.0731,0.711,257187,Hiphop
0.7070000000000001,0.617,-8.446,0.21,0.0222,0.0,0.345,0.534,186627,Hiphop
0.855,0.52,-12.07,0.268,0.184,0.0,0.114,0.402,264760,Hiphop
0.758,0.957,-2.282,0.0357,0.039,0.0,0.133,0.966,267933,Hiphop
0.419,0.713,-8.867,0.0975,0.0685,0.541,0.291,0.555,98720,Hiphop
0.687,0.836,-2.949,0.352,0.0163,0.00107,0.129,0.3879999999999999,256227,Hiphop
0.713,0.6779999999999999,-3.525,0.102,0.273,0.0,0.149,0.7340000000000001,271333,Hiphop
0.77,0.858,-1.835,0.125,0.0111,0.0,0.0904,0.754,257933,Hiphop
0.863,0.672,-6.311,0.0739,0.0446,0.0,0.166,0.3379999999999999,268827,Hiphop
0.747,0.929,-3.924,0.237,0.084,0.0,0.135,0.532,274053,Hiphop
0.365,0.662,-2.849,0.0467,0.143,0.0,0.093,0.2789999999999999,229147,Hiphop
0.612,0.659,-6.995,0.406,0.0137,0.0,0.417,0.3929999999999999,136093,Hiphop
0.774,0.789,-6.676,0.371,0.6990000000000001,0.0,0.104,0.7240000000000001,257920,Hiphop
0.7170000000000001,0.597,-7.83,0.1889999999999999,0.292,0.0,0.128,0.5660000000000001,234853,Hiphop
0.926,0.851,-5.435,0.0907,0.0962,0.0001699999999999,0.113,0.838,263267,Hiphop
0.705,0.787,-7.193,0.249,0.311,0.0,0.369,0.812,170722,Hiphop
0.6779999999999999,0.794,-6.186,0.14,0.2739999999999999,1.68e-06,0.124,0.54,290573,Hiphop
0.79,0.4039999999999999,-13.604,0.103,0.838,3.66e-05,0.118,0.435,132362,Hiphop
0.622,0.6990000000000001,-6.513999999999999,0.0466,0.107,0.0,0.114,0.386,234213,Hiphop
0.818,0.434,-15.867,0.241,0.258,0.000144,0.132,0.606,305971,Hiphop
0.51,0.931,-3.302,0.347,0.0738,0.0,0.5,0.53,268867,Hiphop
0.826,0.5529999999999999,-9.303,0.316,0.432,0.0,0.0771,0.542,204173,Hiphop
0.8740000000000001,0.58,-6.164,0.215,0.0021,0.0,0.11,0.434,213358,Hiphop
0.8079999999999999,0.97,-6.098,0.0506,0.0569,6.13e-05,0.154,0.868,242293,Hiphop
0.914,0.409,-10.385,0.352,0.00336,0.0233,0.118,0.647,271733,Hiphop
0.782,0.665,-7.211,0.0754,0.135,3.15e-06,0.4379999999999999,0.7070000000000001,300573,Hiphop
0.8,0.6459999999999999,-10.556,0.267,0.0806,0.0,0.0979,0.52,255547,Hiphop
0.5489999999999999,0.725,-7.239,0.397,0.0539,3.52e-05,0.148,0.547,206267,Hiphop
0.659,0.687,-9.744,0.377,0.381,0.000124,0.146,0.517,220836,Hiphop
0.236,0.498,-7.688,0.0409999999999999,0.0204,0.0,0.469,0.187,166664,Hiphop
0.6920000000000001,0.779,-4.979,0.295,0.0366,0.0,0.615,0.773,321840,Hiphop
0.748,0.779,-4.28,0.0498,0.0312,0.0,0.0721,0.326,147616,Hiphop
0.351,0.642,-7.095,0.0553,0.0942,2.03e-06,0.302,0.0837,285397,Hiphop
0.6890000000000001,0.6940000000000001,-7.912999999999999,0.185,0.613,0.0,0.222,0.614,160293,Hiphop
0.348,0.536,-8.257,0.0454,0.0505,5.97e-05,0.121,0.0479,213884,Hiphop
0.8590000000000001,0.75,-8.325,0.303,0.0193,0.0,0.0538,0.857,345717,Hiphop
0.7340000000000001,0.57,-7.066,0.133,0.847,2.14e-05,0.1119999999999999,0.6890000000000001,95467,Hiphop
0.8370000000000001,0.578,-4.696000000000001,0.0965,0.0772,0.0,0.0455,0.922,332800,Hiphop
0.884,0.657,-4.569,0.0977,0.00589,0.0,0.154,0.489,234693,Hiphop
0.6729999999999999,0.579,-8.982000000000001,0.623,0.3,0.0,0.643,0.64,51373,Hiphop
0.728,0.906,-4.107,0.3979999999999999,0.0302,0.0,0.149,0.657,206472,Hiphop
0.757,0.706,-6.665,0.203,0.0267,0.0,0.1969999999999999,0.375,266507,Hiphop
0.8420000000000001,0.54,-6.087999999999999,0.0618,0.0743,0.0,0.118,0.515,233120,Hiphop
0.8190000000000001,0.701,-5.098,0.26,0.107,0.000517,0.3779999999999999,0.41,137222,Hiphop
0.937,0.659,-6.122000000000001,0.23,0.171,0.0,0.336,0.652,145760,Hiphop
0.693,0.877,-4.4910000000000005,0.3389999999999999,0.1159999999999999,0.000111,0.233,0.69,227253,Hiphop
0.812,0.4639999999999999,-11.773,0.122,0.0517,2.58e-06,0.121,0.509,244800,Hiphop
0.591,0.921,-1.787,0.313,0.3229999999999999,0.0,0.302,0.428,268013,Hiphop
0.425,0.625,-6.863,0.0339,0.0188,9.44e-05,0.118,0.518,177625,Hiphop
0.851,0.583,-11.022,0.286,0.0506,0.0,0.236,0.956,265102,Hiphop
0.852,0.8029999999999999,-6.928999999999999,0.264,0.0020399999999999,0.0,0.121,0.752,261400,Hiphop
0.6629999999999999,0.735,-5.985,0.185,0.317,0.0,0.176,0.568,201385,Hiphop
0.755,0.53,-13.125,0.142,0.427,0.0,0.108,0.701,138293,Hiphop
0.882,0.809,-6.622999999999999,0.21,0.00233,2.35e-06,0.301,0.53,241800,Hiphop
0.838,0.66,-6.388,0.195,0.107,0.0,0.115,0.888,279000,Hiphop
0.457,0.5579999999999999,-6.02,0.0364,0.862,3.73e-06,0.103,0.0386,242175,Hiphop
0.54,0.476,-8.658,0.111,0.13,0.000252,0.135,0.1159999999999999,243440,Hiphop
0.939,0.634,-4.6,0.195,0.409,0.11,0.233,0.7170000000000001,280667,Hiphop
0.8240000000000001,0.595,-11.954,0.283,0.00212,0.0,0.106,0.711,196373,Hiphop
0.68,0.687,-8.56,0.324,0.1,0.0,0.214,0.7859999999999999,257764,Hiphop
0.35,0.12,-11.104,0.0393,0.982,0.000289,0.103,0.121,202200,Hiphop
0.774,0.473,-5.122000000000001,0.0569,0.221,0.0,0.222,0.416,177253,Hiphop
0.442,0.446,-11.354,0.7859999999999999,0.278,0.0,0.308,0.295,161080,Hiphop
0.635,0.677,-5.547999999999999,0.0909,0.161,0.0,0.154,0.253,213733,Hiphop
0.604,0.436,-8.32,0.188,0.0544,0.000242,0.162,0.239,361280,Hiphop
0.654,0.637,-6.915,0.293,0.158,1.28e-05,0.3379999999999999,0.364,309800,Hiphop
0.6559999999999999,0.33,-8.771,0.162,0.818,0.00386,0.107,0.349,250120,Hiphop
0.5589999999999999,0.578,-9.54,0.151,0.79,0.000522,0.324,0.239,320720,Hiphop
0.769,0.675,-13.326,0.0724,0.000722,0.000149,0.0904,0.8029999999999999,252240,Hiphop
0.667,0.601,-8.025,0.481,0.352,0.0,0.16,0.716,152179,Hiphop
0.84,0.911,-3.241,0.221,0.0867,0.0,0.1169999999999999,0.7340000000000001,266973,Hiphop
0.5870000000000001,0.931,-4.426,0.467,0.103,1.16e-06,0.346,0.445,283733,Hiphop
0.53,0.688,-7.482,0.1689999999999999,0.0335,4.91e-05,0.0886,0.389,209377,Hiphop
0.782,0.8190000000000001,-0.158,0.251,0.252,0.0,0.133,0.725,244267,Hiphop
0.711,0.53,-10.646,0.2739999999999999,0.107,0.0,0.0867,0.7170000000000001,216857,Hiphop
0.449,0.599,-4.892,0.0369,0.211,0.0,0.327,0.165,228373,Hiphop
0.449,0.434,-11.777,0.243,0.306,2.76e-06,0.633,0.371,224893,Hiphop
0.6920000000000001,0.521,-8.465,0.33,0.301,0.0,0.0565,0.4629999999999999,292987,Hiphop
0.6779999999999999,0.789,-5.016,0.325,0.215,0.0,0.341,0.799,217500,Hiphop
0.601,0.422,-13.364,0.518,0.21,0.0,0.0839,0.563,226987,Hiphop
0.836,0.884,-4.195,0.262,0.0937,0.0,0.104,0.821,174600,Hiphop
0.8290000000000001,0.428,-9.469,0.0831,0.0559999999999999,0.00413,0.1369999999999999,0.45,299333,Hiphop
0.863,0.907,-4.146,0.1889999999999999,0.0543,1.85e-06,0.181,0.807,273867,Hiphop
0.757,0.625,-7.271,0.143,0.336,0.345,0.129,0.389,172253,Hiphop
0.497,0.595,-8.096,0.353,0.00528,0.0,0.136,0.2319999999999999,125680,Hiphop
0.568,0.873,-5.22,0.265,0.0731,0.0,0.367,0.547,209093,Hiphop
0.908,0.557,-4.243,0.107,0.242,0.0,0.0709,0.897,230133,Hiphop
0.8009999999999999,0.757,-8.01,0.316,0.478,1.32e-05,0.163,0.607,276373,Hiphop
0.8370000000000001,0.481,-8.522,0.0801,0.12,0.0,0.309,0.578,208398,Hiphop
0.7340000000000001,0.69,-8.23,0.0351,0.0002,1.16e-05,0.0951,0.6679999999999999,365360,Hiphop
0.7859999999999999,0.9,-0.8390000000000001,0.205,0.0262,0.0235,0.306,0.627,292013,Hiphop
0.93,0.669,-6.002000000000001,0.228,0.348,0.0,0.118,0.415,204360,Hiphop
0.662,0.8959999999999999,-5.311,0.251,0.318,0.0,0.186,0.79,305280,Hiphop
0.912,0.465,-9.136,0.501,0.371,0.0,0.313,0.4379999999999999,132795,Hiphop
0.883,0.675,-9.593,0.233,0.147,0.0,0.293,0.7909999999999999,229587,Hiphop
0.721,0.603,-6.705,0.272,0.12,0.0,0.936,0.405,199195,Hiphop
0.6609999999999999,0.905,-3.403,0.166,0.0919,0.0,0.124,0.425,211573,Hiphop
0.657,0.629,-4.938,0.0782,0.1939999999999999,0.0,0.254,0.726,266893,Hiphop
0.731,0.857,-13.358,0.19,0.0798,8.8e-06,0.0772,0.691,303040,Hiphop
0.742,0.8440000000000001,-4.622,0.0479,0.000634,0.0,0.0659,0.416,293840,Hiphop
0.633,0.596,-8.894,0.0389,0.479,3.61e-05,0.307,0.2689999999999999,295693,Hiphop
0.669,0.8290000000000001,-3.801,0.49,0.179,0.0,0.241,0.61,253067,Hiphop
0.4579999999999999,0.595,-9.912,0.217,0.1169999999999999,0.0,0.506,0.502,213622,Hiphop
0.59,0.916,-4.541,0.3229999999999999,0.195,0.0,0.153,0.5479999999999999,204866,Hiphop
0.731,0.6609999999999999,-6.562,0.376,0.145,0.0,0.12,0.369,292520,Hiphop
0.7290000000000001,0.442,-8.106,0.285,0.151,0.0,0.1889999999999999,0.757,259307,Hiphop
0.845,0.884,-4.506,0.0759,0.0128,2.1e-06,0.203,0.904,257400,Hiphop
0.823,0.475,-11.229,0.298,0.0339,0.0,0.0561,0.52,164067,Hiphop
0.8009999999999999,0.581,-8.491,0.0681,0.0968,0.000318,0.0971,0.6559999999999999,227267,Hiphop
0.833,0.568,-4.312,0.0847,0.0264,0.0,0.11,0.368,235067,Hiphop
0.675,0.779,-1.439,0.402,0.161,0.0,0.0656,0.5529999999999999,232227,Hiphop
0.6729999999999999,0.757,-5.087,0.222,0.18,0.0,0.039,0.6409999999999999,264984,Hiphop
0.799,0.291,-7.353,0.0318,0.873,0.000641,0.139,0.406,151873,Hiphop
0.433,0.905,-5.093999999999999,0.281,0.0107,0.0,0.161,0.6409999999999999,206550,Hiphop
0.764,0.705,-5.279,0.0278,0.0371,1.94e-05,0.0943,0.672,196520,Hiphop
0.7859999999999999,0.511,-6.66,0.286,0.0825,0.0,0.12,0.5870000000000001,234133,Hiphop
0.92,0.439,-8.166,0.0674,0.0469,0.0232,0.135,0.679,118387,Hiphop
0.708,0.596,-7.692,0.0412,0.0523,0.0,0.0555,0.588,278067,Hiphop
0.67,0.847,-4.85,0.409,0.184,0.0,0.304,0.381,189827,Hiphop
0.547,0.375,-10.093,0.0304,0.146,0.0,0.58,0.4589999999999999,134210,Hiphop
0.802,0.4629999999999999,-8.379,0.162,0.236,0.00531,0.105,0.291,287040,Hiphop
0.77,0.693,-5.632000000000001,0.251,0.1119999999999999,1.26e-05,0.0993,0.627,255627,Hiphop
0.802,0.787,-6.009,0.205,0.0012699999999999,0.000181,0.0764,0.8059999999999999,296907,Hiphop
0.414,0.67,-6.295,0.0604,0.00314,0.00022,0.122,0.727,201398,Hiphop
0.8320000000000001,0.6940000000000001,-4.199,0.593,0.0769,0.0,0.391,0.8490000000000001,124333,Hiphop
0.787,0.738,-5.894,0.289,0.0769,0.0,0.351,0.911,192573,Hiphop
0.5710000000000001,0.8690000000000001,-5.48,0.42,0.0675,0.0,0.0485,0.503,207680,Hiphop
0.7090000000000001,0.57,-9.574,0.352,0.9,0.0,0.0784,0.605,150073,Hiphop
0.524,0.348,-14.775,0.0356,0.00406,2.59e-05,0.0659,0.0566,87549,Hiphop
0.63,0.446,-8.9,0.0351,0.337,0.0,0.166,0.177,202193,Hiphop
0.789,0.412,-7.518,0.243,0.0218,0.000312,0.3,0.518,241760,Hiphop
0.885,0.608,-10.809,0.1689999999999999,0.386,0.0118,0.319,0.7070000000000001,234627,Hiphop
0.81,0.721,-4.964,0.265,0.0487,0.0,0.0886,0.552,270120,Hiphop
0.918,0.586,-2.89,0.133,0.0783,0.0,0.145,0.779,288200,Hiphop
0.639,0.628,-7.577999999999999,0.0399,0.0381,0.0,0.386,0.43,237507,Hiphop
0.583,0.414,-11.211,0.0411,0.0491,0.000881,0.3929999999999999,0.0515,139707,Hiphop
0.908,0.738,-4.933,0.271,0.143,0.0,0.0829,0.79,193000,Hiphop
0.435,0.942,-7.412000000000001,0.0458,0.000147,0.328,0.418,0.105,197945,trance
