danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,genre
0.922,0.477,-7.97,0.3289999999999999,0.0177,0.0001139999999999,0.107,0.57,Hiphop
0.524,0.2739999999999999,-13.931,0.295,0.502,0.257,0.0924,0.342,Hiphop
0.794,0.366,-10.051,0.135,0.0214,0.0,0.0964,0.278,Hiphop
0.8220000000000001,0.7020000000000001,-4.759,0.0755,0.0919,0.0055899999999999,0.191,0.804,Hiphop
0.654,0.75,-7.508999999999999,0.105,0.246,0.0178,0.1669999999999999,0.557,Hiphop
0.622,0.725,-5.627000000000001,0.33,0.128,0.0,0.34,0.467,Hiphop
0.447,0.625,-8.212,0.3229999999999999,0.0351,0.000727,0.243,0.261,Hiphop
0.51,0.0671,-12.163,0.0689,0.7440000000000001,0.0,0.166,0.1969999999999999,Hiphop
0.503,0.6609999999999999,-5.665,0.422,0.672,0.0,0.109,0.283,Hiphop
0.727,0.618,-9.031,0.0438,0.0938,0.000761,0.159,0.139,Hiphop
0.8240000000000001,0.705,-8.347999999999999,0.365,0.0215,1.32e-05,0.0479,0.7090000000000001,Hiphop
0.746,0.3379999999999999,-13.472,0.109,0.674,0.000375,0.529,0.469,Hiphop
0.6829999999999999,0.537,-6.945,0.0878,0.0619,1.01e-05,0.247,0.153,Hiphop
0.5660000000000001,0.693,-5.009,0.241,0.105,0.0,0.103,0.732,Hiphop
0.765,0.6659999999999999,-5.384,0.172,0.102,0.0,0.1159999999999999,0.7559999999999999,Hiphop
0.7809999999999999,0.853,-3.68,0.0715,0.0525,0.0,0.12,0.624,Hiphop
0.6890000000000001,0.711,-6.572,0.122,0.0311,0.0,0.1159999999999999,0.3979999999999999,Hiphop
0.7120000000000001,0.562,-6.007999999999999,0.129,0.125,0.0,0.136,0.142,Hiphop
0.7,0.894,-3.399,0.173,0.0585,0.0,0.64,0.879,Hiphop
0.539,0.931,-1.803,0.262,0.000713,0.0,0.204,0.685,Hiphop
0.768,0.6759999999999999,-3.861,0.0783,0.0617,2.88e-05,0.181,0.45,Hiphop
0.569,0.86,-4.1160000000000005,0.043,0.135,0.0,0.153,0.289,Hiphop
0.763,0.726,-6.405,0.282,0.259,0.0,0.0976,0.349,Hiphop
0.486,0.6579999999999999,-6.937,0.321,0.6,2.5e-06,0.0931,0.599,Hiphop
0.765,0.574,-8.456,0.31,0.0585,0.0,0.22,0.606,Hiphop
0.718,0.713,-6.442,0.263,0.0507,0.0,0.867,0.731,Hiphop
0.926,0.733,-1.294,0.0647,0.1009999999999999,0.0,0.179,0.65,Hiphop
0.754,0.785,-8.177999999999999,0.18,0.0287,0.00144,0.319,0.821,Hiphop
0.71,0.5870000000000001,-8.939,0.2769999999999999,0.0113,4.62e-06,0.44,0.84,Hiphop
0.764,0.705,-5.279,0.0278,0.0371,1.94e-05,0.0943,0.672,Hiphop
0.905,0.55,-7.558,0.372,0.0628,0.0,0.0644,0.52,Hiphop
0.352,0.693,-7.412000000000001,0.361,0.3339999999999999,6.21e-05,0.611,0.348,Hiphop
0.7120000000000001,0.57,-4.386,0.0564,0.135,1.48e-06,0.544,0.37,Hiphop
0.444,0.75,-6.263999999999999,0.482,0.276,0.000423,0.138,0.115,Hiphop
0.847,0.789,-6.218999999999999,0.282,0.37,0.0,0.1119999999999999,0.341,Hiphop
0.524,0.348,-14.775,0.0356,0.00406,2.59e-05,0.0659,0.0566,Hiphop
0.8809999999999999,0.79,-5.768,0.298,0.26,0.000223,0.313,0.779,Hiphop
0.654,0.836,-3.882,0.14,0.478,0.0,0.18,0.154,Hiphop
0.35,0.825,-7.271,0.173,0.319,0.0,0.166,0.376,Hiphop
0.643,0.573,-7.034,0.0709,0.41,0.0001699999999999,0.0695,0.47,Hiphop
0.605,0.731,-8.127,0.291,0.0644,2.7000000000000004e-06,0.331,0.672,Hiphop
0.848,0.838,-11.949000000000002,0.0723,0.0326,4.63e-06,0.124,0.774,Hiphop
0.802,0.616,-9.74,0.7120000000000001,0.7140000000000001,0.0,0.0929,0.606,Hiphop
0.767,0.677,-6.127999999999999,0.184,0.0339,5.51e-06,0.144,0.5379999999999999,Hiphop
0.897,0.706,-3.925,0.149,0.0143,6.55e-05,0.157,0.841,Hiphop
0.787,0.738,-5.894,0.289,0.0769,0.0,0.351,0.911,Hiphop
0.738,0.867,-5.297999999999999,0.386,0.0145,0.0,0.111,0.355,Hiphop
0.77,0.351,-7.382000000000001,0.322,0.0986,5.56e-06,0.0817,0.345,Hiphop
0.959,0.598,-5.534,0.0713,0.0358,0.0,0.358,0.408,Hiphop
0.8370000000000001,0.481,-8.522,0.0801,0.12,0.0,0.309,0.578,Hiphop
0.918,0.7340000000000001,-2.832,0.2689999999999999,0.0296,8.01e-06,0.191,0.608,Hiphop
0.593,0.6729999999999999,-6.324,0.1169999999999999,0.373,0.000808,0.281,0.88,Hiphop
0.618,0.217,-15.372,0.0515,0.836,0.0001629999999999,0.5379999999999999,0.0872,Hiphop
0.7709999999999999,0.662,-6.535,0.233,0.0506,0.0343,0.3389999999999999,0.603,Hiphop
0.6890000000000001,0.775,-4.396,0.0807,0.0727,0.0,0.091,0.382,Hiphop
0.691,0.745,-3.968,0.0706,0.0806,0.0,0.0954,0.437,Hiphop
0.7440000000000001,0.385,-8.129,0.602,0.104,2.43e-05,0.124,0.228,Hiphop
0.499,0.88,-6.047999999999999,0.395,0.00684,0.0,0.0991,0.461,Hiphop
0.758,0.531,-9.617,0.406,0.377,0.0,0.15,0.5870000000000001,Hiphop
0.5329999999999999,0.905,-5.27,0.0754,0.0087599999999999,0.578,0.0698,0.486,Hiphop
0.889,0.496,-6.365,0.0905,0.259,0.0,0.252,0.544,Hiphop
0.7959999999999999,0.7659999999999999,-5.974,0.238,0.0742,0.0,0.0827,0.5579999999999999,Hiphop
0.741,0.718,-5.823,0.415,0.283,2.21e-06,0.23,0.5760000000000001,Hiphop
0.903,0.519,-10.109,0.307,0.0286,0.000907,0.3279999999999999,0.596,Hiphop
0.667,0.465,-10.337,0.342,0.471,0.0,0.1009999999999999,0.474,Hiphop
0.652,0.511,-8.055,0.0916,0.314,0.00267,0.163,0.296,Hiphop
0.52,0.807,-6.281000000000001,0.409,0.24,0.00257,0.1989999999999999,0.628,Hiphop
0.544,0.524,-7.914,0.0621,0.136,0.0,0.106,0.1169999999999999,Hiphop
0.544,0.718,-8.286,0.24,0.0996,0.0,0.2,0.361,Hiphop
0.701,0.669,-5.265,0.107,0.271,0.0,0.158,0.446,Hiphop
0.774,0.634,-5.941,0.1669999999999999,0.0199,2.98e-05,0.29,0.752,Hiphop
0.78,0.768,-4.325,0.238,0.0371,2.34e-06,0.518,0.507,Hiphop
0.563,0.861,-7.447999999999999,0.3429999999999999,0.622,4.86e-06,0.5529999999999999,0.7979999999999999,Hiphop
0.748,0.614,-6.004,0.407,0.0672,7.809999999999999e-05,0.106,0.57,Hiphop
0.77,0.752,-6.468,0.15,0.136,9.33e-06,0.106,0.5770000000000001,Hiphop
0.5379999999999999,0.731,-5.252000000000001,0.0786,0.142,0.0,0.341,0.5760000000000001,Hiphop
0.794,0.627,-9.431,0.36,0.2339999999999999,0.0,0.35,0.518,Hiphop
0.828,0.6559999999999999,-6.571000000000001,0.222,0.00259,0.0024,0.144,0.7090000000000001,Hiphop
0.4,0.506,-10.074,0.139,0.193,0.0,0.135,0.396,Hiphop
0.7020000000000001,0.8320000000000001,-4.964,0.318,0.02,2.8e-06,0.1889999999999999,0.619,Hiphop
0.561,0.764,-6.645,0.138,0.373,0.0,0.157,0.598,Hiphop
0.875,0.723,-5.439,0.3,0.0181,0.0,0.327,0.62,Hiphop
0.622,0.46,-8.389,0.0372,0.14,0.0003689999999999,0.119,0.514,Hiphop
0.967,0.583,-5.562,0.0789,0.0584,0.0,0.0519,0.964,Hiphop
0.732,0.772,-6.142,0.267,0.1939999999999999,1.54e-06,0.242,0.493,Hiphop
0.853,0.595,-9.644,0.233,0.0712,0.0001199999999999,0.059,0.613,Hiphop
0.946,0.396,-8.458,0.476,0.272,0.0,0.129,0.693,Hiphop
0.8140000000000001,0.481,-5.183,0.245,0.0969999999999999,3.83e-05,0.0495,0.193,Hiphop
0.479,0.897,-3.141,0.447,0.0254,0.0,0.0921,0.7390000000000001,Hiphop
0.92,0.8109999999999999,-2.892,0.1169999999999999,0.159,0.0026,0.0935,0.602,Hiphop
0.551,0.57,-7.385,0.351,0.28,0.0,0.424,0.505,Hiphop
0.6779999999999999,0.672,-5.688,0.0302,0.00959,0.0,0.0868,0.625,Hiphop
0.495,0.933,-3.977,0.395,0.0294,0.0,0.503,0.815,Hiphop
0.649,0.7170000000000001,-5.021,0.262,0.0131,3.26e-05,0.18,0.589,Hiphop
0.8059999999999999,0.613,-11.08,0.372,0.0545,0.0,0.129,0.688,Hiphop
0.759,0.825,-4.289,0.22,0.0923,0.00057,0.24,0.429,Hiphop
0.568,0.42,-11.169,0.276,0.536,0.124,0.1009999999999999,0.4529999999999999,Hiphop
0.715,0.529,-9.019,0.0507,0.259,7.48e-06,0.128,0.467,Hiphop
0.639,0.439,-8.425,0.0601,0.0375,3.56e-06,0.0699,0.5589999999999999,Hiphop
0.778,0.8370000000000001,-5.441,0.0875,0.0112,0.0,0.0306,0.6729999999999999,Hiphop
0.902,0.743,-11.136,0.2289999999999999,0.000755,0.00104,0.0555,0.423,Hiphop
0.6759999999999999,0.777,-3.241,0.357,0.145,0.0,0.228,0.226,Hiphop
0.7559999999999999,0.397,-10.701,0.0522,0.57,0.0115,0.0542,0.507,Hiphop
0.82,0.809,-6.759,0.251,0.4429999999999999,0.00175,0.0613,0.737,Hiphop
0.818,0.7390000000000001,-9.991,0.0569,0.0117,0.0,0.0653,0.92,Hiphop
0.8490000000000001,0.521,-12.999,0.216,0.304,1.65e-06,0.115,0.763,Hiphop
0.7040000000000001,0.642,-10.11,0.39,0.00704,1.43e-06,0.161,0.72,Hiphop
0.313,0.7609999999999999,-8.509,0.266,0.442,0.0,0.741,0.591,Hiphop
0.67,0.847,-4.85,0.409,0.184,0.0,0.304,0.381,Hiphop
0.565,0.7170000000000001,-4.455,0.331,0.475,0.0,0.193,0.341,Hiphop
0.775,0.451,-9.164,0.0567,0.296,6.31e-06,0.123,0.5589999999999999,Hiphop
0.867,0.517,-13.222,0.0875,0.00456,0.000339,0.0864,0.866,Hiphop
0.836,0.728,-12.058,0.2339999999999999,0.00569,0.000819,0.0649,0.599,Hiphop
0.6409999999999999,0.63,-6.393,0.0521,0.0372,0.0,0.4,0.415,Hiphop
0.774,0.485,-10.955,0.319,0.00557,2.31e-06,0.107,0.392,Hiphop
0.752,0.765,-5.805,0.0908,0.118,0.0,0.31,0.309,Hiphop
0.86,0.687,-7.202999999999999,0.433,0.3989999999999999,0.0,0.67,0.622,Hiphop
0.5710000000000001,0.7170000000000001,-8.333,0.336,0.359,3.12e-06,0.797,0.8809999999999999,Hiphop
0.427,0.8490000000000001,-2.945,0.348,0.015,0.00373,0.153,0.55,Hiphop
0.78,0.657,-7.149,0.317,0.0321,2.56e-06,0.3389999999999999,0.648,Hiphop
0.688,0.484,-9.865,0.036,0.186,0.5870000000000001,0.345,0.531,Hiphop
0.779,0.6409999999999999,-11.228,0.158,0.134,8.19e-06,0.0831,0.885,Hiphop
0.767,0.92,-5.507000000000001,0.258,0.0434,0.000858,0.284,0.604,Hiphop
0.8959999999999999,0.7440000000000001,-5.239,0.246,0.192,1.19e-06,0.108,0.7440000000000001,Hiphop
0.8420000000000001,0.609,-5.379,0.139,0.1119999999999999,1.43e-06,0.0435,0.818,Hiphop
0.878,0.7859999999999999,-5.273,0.152,0.416,3.1e-05,0.122,0.831,Hiphop
0.878,0.527,-5.194,0.111,0.0583,0.0,0.0976,0.178,Hiphop
0.478,0.44,-9.997,0.0429,0.0634,8.420000000000001e-05,0.104,0.0377,Hiphop
0.573,0.696,-7.157,0.163,0.00431,0.0006389999999999,0.3,0.261,Hiphop
0.84,0.493,-5.9,0.0475,0.332,0.00105,0.121,0.361,Hiphop
0.495,0.351,-14.669,0.34,0.485,0.0,0.0967,0.271,Hiphop
0.846,0.858,-5.263,0.174,0.00503,0.0,0.0772,0.911,Hiphop
0.593,0.8590000000000001,-6.209,0.311,0.1989999999999999,0.0,0.307,0.785,Hiphop
0.777,0.957,-3.201,0.319,0.179,0.0,0.296,0.5429999999999999,Hiphop
0.8270000000000001,0.6609999999999999,-8.326,0.346,0.149,0.0,0.1,0.722,Hiphop
0.795,0.7929999999999999,-5.319,0.231,0.131,0.0,0.3229999999999999,0.428,Hiphop
0.397,0.701,-7.327999999999999,0.0737,0.0127,0.000207,0.7490000000000001,0.179,Hiphop
0.601,0.865,-8.175,0.0575,0.479,0.00486,0.159,0.677,Hiphop
0.7759999999999999,0.503,-5.732,0.237,0.8740000000000001,0.0,0.1119999999999999,0.473,Hiphop
0.764,0.742,-2.33,0.18,0.0111,8.46e-05,0.321,0.504,Hiphop
0.706,0.537,-6.347,0.348,0.00887,0.0,0.129,0.775,Hiphop
0.75,0.794,-6.521,0.351,0.031,0.0,0.0829,0.579,Hiphop
0.385,0.71,-5.158,0.0805,0.0565,7.24e-06,0.0632,0.3979999999999999,Hiphop
0.444,0.802,-2.398,0.1989999999999999,0.0394,0.0,0.504,0.165,Hiphop
0.795,0.8240000000000001,-12.23,0.238,0.0668,0.0,0.0728,0.794,Hiphop
0.905,0.5589999999999999,-4.237,0.11,0.249,0.0,0.0646,0.887,Hiphop
0.5670000000000001,0.593,-7.404,0.288,0.1169999999999999,1.32e-06,0.248,0.358,Hiphop
0.956,0.72,-13.476,0.1369999999999999,0.0008439999999999,0.0,0.0597,0.961,Hiphop
0.723,0.68,-4.942,0.2689999999999999,0.644,0.0,0.23,0.718,Hiphop
0.451,0.924,-6.162000000000001,0.2289999999999999,0.0376,0.0,0.5329999999999999,0.3289999999999999,Hiphop
0.511,0.568,-7.796,0.13,0.103,0.0,0.201,0.142,Hiphop
0.779,0.767,-5.462000000000001,0.258,0.00214,0.0,0.102,0.523,Hiphop
0.61,0.8190000000000001,-4.626,0.217,0.2769999999999999,0.0,0.62,0.4539999999999999,Hiphop
0.893,0.941,-2.231,0.19,0.129,4.2e-06,0.19,0.875,Hiphop
0.812,0.71,-6.321000000000001,0.327,0.0138,0.0,0.132,0.805,Hiphop
0.8079999999999999,0.617,-9.32,0.442,0.113,0.0,0.7340000000000001,0.632,Hiphop
0.708,0.807,-8.195,0.0444,0.00182,0.000157,0.124,0.86,Hiphop
0.652,0.591,-7.274,0.0418,0.145,5.65e-06,0.1639999999999999,0.2739999999999999,Hiphop
0.8140000000000001,0.899,-5.957999999999999,0.0637,0.00727,0.2189999999999999,0.0979,0.545,Hiphop
0.916,0.8440000000000001,-3.967,0.236,0.0394,0.0,0.0778,0.586,Hiphop
0.7490000000000001,0.8390000000000001,-9.173,0.231,0.0364,0.0,0.134,0.64,Hiphop
0.7659999999999999,0.7929999999999999,-6.638,0.165,0.0294,7.97e-06,0.173,0.647,Hiphop
0.599,0.5710000000000001,-4.998,0.0665,0.198,0.0,0.0969,0.285,Hiphop
0.792,0.701,-7.198,0.283,0.105,0.0,0.7609999999999999,0.251,Hiphop
0.3939999999999999,0.6609999999999999,-8.684,0.192,0.00996,0.0,0.3429999999999999,0.335,Hiphop
0.392,0.233,-11.012,0.0587,0.951,0.000322,0.106,0.494,Hiphop
0.639,0.807,-6.566,0.261,0.127,0.0,0.093,0.7929999999999999,Hiphop
0.6970000000000001,0.687,-11.111,0.379,0.26,4.8e-05,0.4029999999999999,0.866,Hiphop
0.787,0.527,-6.981,0.0512,0.0615,0.0,0.0656,0.807,Hiphop
0.773,0.764,-6.206,0.256,0.126,1.14e-05,0.223,0.53,Hiphop
0.713,0.647,-8.22,0.439,0.0867,0.0,0.636,0.6940000000000001,Hiphop
0.634,0.247,-14.01,0.198,0.5539999999999999,0.000924,0.387,0.165,Hiphop
0.409,0.414,-9.383,0.0452,0.369,0.0004799999999999,0.655,0.211,Hiphop
0.363,0.745,-3.705,0.185,0.0487,0.0,0.119,0.481,Hiphop
0.789,0.412,-7.518,0.243,0.0218,0.000312,0.3,0.518,Hiphop
0.813,0.693,-8.0,0.266,0.0341,0.0,0.121,0.618,Hiphop
0.8690000000000001,0.6970000000000001,-4.638999999999999,0.187,0.00838,0.0,0.297,0.804,Hiphop
0.8340000000000001,0.73,-3.714,0.222,0.00513,0.0,0.124,0.446,Hiphop
0.65,0.637,-6.195,0.0369,0.0814,0.000607,0.51,0.575,Hiphop
0.898,0.652,-10.106,0.304,0.135,0.0,0.049,0.501,Hiphop
0.626,0.564,-7.096,0.0361,0.6940000000000001,0.0,0.489,0.424,Hiphop
0.7909999999999999,0.821,-3.4410000000000003,0.236,0.0254,0.0299,0.228,0.782,Hiphop
0.757,0.862,-3.519,0.0695,0.114,0.000192,0.285,0.823,Hiphop
0.8079999999999999,0.97,-6.098,0.0506,0.0569,6.13e-05,0.154,0.868,Hiphop
0.759,0.804,-4.617,0.294,0.3379999999999999,0.0,0.192,0.828,Hiphop
0.482,0.623,-8.72,0.163,0.14,0.0,0.121,0.217,Hiphop
0.8079999999999999,0.647,-6.947,0.166,0.0716,0.000466,0.205,0.29,Hiphop
0.49,0.7120000000000001,-6.954,0.509,0.151,0.0,0.127,0.597,Hiphop
0.897,0.815,-4.227,0.212,0.159,0.0,0.0637,0.804,Hiphop
0.812,0.534,-6.6,0.121,0.0883,1.95e-06,0.141,0.223,Hiphop
0.93,0.7120000000000001,-5.156000000000001,0.0666,0.245,1.4800000000000002e-05,0.1159999999999999,0.456,Hiphop
0.635,0.677,-5.547999999999999,0.0909,0.161,0.0,0.154,0.253,Hiphop
0.848,0.691,-6.775,0.093,0.0512,0.0080299999999999,0.0723,0.922,Hiphop
0.884,0.615,-11.757,0.185,0.0666,0.0,0.0698,0.677,Hiphop
0.789,0.551,-6.825,0.148,0.00456,0.000415,0.3829999999999999,0.33,Hiphop
0.583,0.643,-7.486000000000001,0.355,0.171,0.0,0.0395,0.7,Hiphop
0.721,0.643,-8.927,0.456,0.113,0.0,0.1119999999999999,0.509,Hiphop
0.35,0.12,-11.104,0.0393,0.982,0.000289,0.103,0.121,Hiphop
0.517,0.897,-6.055,0.255,0.584,0.0,0.69,0.381,Hiphop
0.465,0.619,-6.9,0.163,0.655,1.24e-06,0.0883,0.419,Hiphop
0.778,0.835,-7.2010000000000005,0.244,0.0529,0.0,0.368,0.736,Hiphop
0.711,0.926,-2.375,0.208,0.0243,0.0,0.385,0.528,Hiphop
0.5720000000000001,0.564,-10.018,0.0734,0.0358,0.000849,0.401,0.211,Hiphop
0.893,0.433,-5.88,0.396,0.33,0.0,0.395,0.675,Hiphop
0.6609999999999999,0.752,-6.122999999999999,0.0869,0.0214,0.00566,0.258,0.617,Hiphop
0.882,0.8140000000000001,-5.214,0.424,0.089,0.0,0.16,0.8540000000000001,Hiphop
0.562,0.7140000000000001,-7.936,0.18,0.539,0.0,0.703,0.509,Hiphop
0.7809999999999999,0.821,-2.357,0.271,0.0902,0.0,0.0698,0.757,Hiphop
0.7240000000000001,0.853,-3.895,0.283,0.0164,0.0,0.65,0.775,Hiphop
0.414,0.416,-8.024,0.0251,0.1,0.179,0.131,0.196,Hiphop
0.638,0.66,-10.762,0.301,0.0888,0.0,0.375,0.409,Hiphop
0.905,0.767,-4.798,0.1889999999999999,0.0772,0.0,0.12,0.871,Hiphop
0.805,0.33,-8.712,0.1,0.22,0.0,0.105,0.211,Hiphop
0.295,0.7759999999999999,-4.199,0.213,0.0164,1.41e-06,0.118,0.35,Hiphop
0.347,0.8140000000000001,-6.546,0.217,0.172,0.0,0.0972,0.539,Hiphop
0.631,0.742,-5.854,0.302,0.367,5.28e-06,0.632,0.4539999999999999,Hiphop
0.6759999999999999,0.5760000000000001,-7.669,0.0418,0.153,0.000368,0.125,0.248,Hiphop
0.611,0.7140000000000001,-4.696000000000001,0.856,0.184,0.0,0.145,0.628,Hiphop
0.871,0.446,-9.818,0.424,0.452,0.0,0.161,0.685,Hiphop
0.655,0.762,-3.427,0.312,0.0219,0.000446,0.093,0.368,Hiphop
0.7859999999999999,0.511,-6.66,0.286,0.0825,0.0,0.12,0.5870000000000001,Hiphop
0.741,0.537,-6.797000000000001,0.143,0.0358,0.0,0.146,0.233,Hiphop
0.757,0.721,-3.757,0.0986,0.0158,0.0,0.144,0.807,Hiphop
0.6779999999999999,0.794,-6.186,0.14,0.2739999999999999,1.68e-06,0.124,0.54,Hiphop
0.723,0.534,-8.621,0.0571,0.0143,1.88e-05,0.185,0.415,Hiphop
0.648,0.8009999999999999,-7.24,0.1669999999999999,0.154,0.0,0.3389999999999999,0.807,Hiphop
0.6970000000000001,0.706,-4.279,0.0739,0.506,0.0,0.107,0.721,Hiphop
0.578,0.645,-4.9510000000000005,0.0476,0.434,0.0,0.36,0.31,Hiphop
0.9,0.916,-7.481,0.115,0.22,0.0001409999999999,0.0323,0.5379999999999999,Hiphop
0.795,0.6,-14.004,0.341,0.1119999999999999,0.000171,0.111,0.633,Hiphop
0.405,0.374,-9.227,0.0502,0.222,0.0,0.107,0.0987,Hiphop
0.863,0.907,-4.146,0.1889999999999999,0.0543,1.85e-06,0.181,0.807,Hiphop
0.655,0.487,-7.987999999999999,0.033,0.0347,0.897,0.271,0.0454,Hiphop
0.484,0.847,-5.042,0.349,0.0373,0.0,0.118,0.67,Hiphop
0.6679999999999999,0.565,-5.879,0.505,0.171,0.0,0.124,0.142,Hiphop
0.759,0.7559999999999999,-8.145,0.266,0.0903,2.36e-06,0.265,0.613,Hiphop
0.7929999999999999,0.782,-8.027000000000001,0.318,0.00365,3.09e-05,0.526,0.69,Hiphop
0.784,0.828,-6.765,0.223,0.0771,0.0,0.346,0.629,Hiphop
0.565,0.846,-6.166,0.257,0.0001199999999999,0.00382,0.382,0.424,Hiphop
0.47,0.78,-7.822999999999999,0.604,0.2769999999999999,0.0,0.693,0.161,Hiphop
0.365,0.662,-2.849,0.0467,0.143,0.0,0.093,0.2789999999999999,Hiphop
0.5489999999999999,0.725,-7.239,0.397,0.0539,3.52e-05,0.148,0.547,Hiphop
0.8440000000000001,0.7070000000000001,-8.422,0.158,0.165,0.0,0.664,0.7170000000000001,Hiphop
0.877,0.534,-6.178,0.15,0.0339,1.67e-05,0.0441,0.89,Hiphop
0.7959999999999999,0.412,-8.878,0.161,0.8690000000000001,0.2769999999999999,0.306,0.804,Hiphop
0.7190000000000001,0.444,-7.854,0.19,0.0544,0.0,0.17,0.7240000000000001,Hiphop
0.877,0.6809999999999999,-6.277,0.259,0.584,0.0,0.119,0.8390000000000001,Hiphop
0.782,0.589,-4.827,0.1889999999999999,0.148,0.0,0.1639999999999999,0.8690000000000001,Hiphop
0.545,0.423,-11.062,0.3939999999999999,0.00217,2.6e-06,0.218,0.33,Hiphop
0.792,0.8390000000000001,-2.887,0.0429,0.0862,0.0,0.1939999999999999,0.354,Hiphop
0.581,0.8540000000000001,-3.474,0.322,0.4479999999999999,0.0,0.0958,0.575,Hiphop
0.373,0.7170000000000001,-5.832999999999999,0.083,0.0568,0.0,0.114,0.293,Hiphop
0.7509999999999999,0.599,-8.183,0.336,0.0387,0.000236,0.426,0.353,Hiphop
0.8009999999999999,0.8190000000000001,-5.189,0.158,0.292,0.0,0.515,0.8109999999999999,Hiphop
0.7609999999999999,0.674,-5.839,0.0576,0.103,0.019,0.238,0.441,Hiphop
0.848,0.6659999999999999,-6.547000000000001,0.2739999999999999,0.173,0.000699,0.129,0.7440000000000001,Hiphop
0.805,0.711,-7.196000000000001,0.0578,0.00291,1.58e-05,0.133,0.5579999999999999,Hiphop
0.6609999999999999,0.391,-10.288,0.0621,0.4379999999999999,0.0372,0.186,0.306,Hiphop
0.451,0.8959999999999999,-8.008,0.39,0.256,8.12e-06,0.1969999999999999,0.61,Hiphop
0.594,0.762,-7.951,0.0899,0.426,0.0,0.085,0.588,Hiphop
0.489,0.624,-1.916,0.0344,0.8340000000000001,0.347,0.325,0.574,Hiphop
0.67,0.474,-7.245,0.3829999999999999,0.0906,0.0299,0.0762,0.268,Hiphop
0.6,0.5770000000000001,-8.17,0.259,0.128,0.0,0.287,0.131,Hiphop
0.779,0.626,-7.73,0.067,0.0262,0.00488,0.114,0.419,Hiphop
0.727,0.62,-6.443,0.306,0.3979999999999999,0.0,0.0926,0.555,Hiphop
0.382,0.92,-1.149,0.259,0.285,0.00131,0.973,0.524,Hiphop
0.8340000000000001,0.878,-9.484,0.15,0.0461,0.0,0.3339999999999999,0.418,Hiphop
0.804,0.823,-5.422000000000001,0.256,0.0812,0.0,0.0794,0.7190000000000001,Hiphop
0.657,0.629,-4.938,0.0782,0.1939999999999999,0.0,0.254,0.726,Hiphop
0.589,0.8270000000000001,-2.938,0.384,0.0143,0.00151,0.14,0.386,Hiphop
0.57,0.5529999999999999,-9.137,0.665,0.557,5.67e-05,0.375,0.828,Hiphop
0.755,0.6920000000000001,-2.853,0.3379999999999999,0.487,0.0,0.342,0.092,Hiphop
0.908,0.762,-4.773,0.153,0.0658,0.0,0.104,0.8690000000000001,Hiphop
0.7559999999999999,0.7659999999999999,-7.447999999999999,0.1119999999999999,0.0444,0.0,0.132,0.615,Hiphop
0.895,0.759,-4.97,0.311,0.106,0.0,0.321,0.38,Hiphop
0.526,0.893,-6.111000000000001,0.418,0.17,0.0,0.186,0.44,Hiphop
0.737,0.733,-6.41,0.231,0.138,0.000898,0.319,0.357,Hiphop
0.544,0.626,-9.544,0.3339999999999999,0.311,0.0,0.106,0.3989999999999999,Hiphop
0.6759999999999999,0.742,-4.763999999999999,0.308,0.445,0.0,0.11,0.753,Hiphop
0.8190000000000001,0.6809999999999999,-7.332999999999999,0.184,0.0311,0.0,0.1009999999999999,0.14,Hiphop
0.649,0.7929999999999999,-7.039,0.354,0.0184,0.0329,0.215,0.366,Hiphop
0.5429999999999999,0.84,-4.9,0.354,0.0487,0.0,0.3289999999999999,0.625,Hiphop
0.932,0.597,-3.24,0.2269999999999999,0.0371,0.0,0.138,0.898,Hiphop
0.73,0.552,-8.177,0.146,0.18,6.14e-05,0.2239999999999999,0.613,Hiphop
0.457,0.833,-3.4960000000000004,0.505,0.152,0.0,0.157,0.273,Hiphop
0.708,0.933,-5.2860000000000005,0.0507,0.0491,0.2189999999999999,0.0944,0.933,Hiphop
0.8740000000000001,0.485,-3.026,0.171,0.0487,0.0,0.299,0.322,Hiphop
0.623,0.716,-7.449,0.207,0.22,2.54e-06,0.113,0.203,Hiphop
0.535,0.479,-5.818,0.0291,0.186,0.0,0.151,0.0395,Hiphop
0.669,0.584,-5.988,0.0331,0.306,0.0325,0.0589,0.949,Hiphop
0.924,0.727,-6.097,0.26,0.0346,0.0,0.045,0.8959999999999999,Hiphop
0.721,0.621,-4.378,0.306,0.00469,0.0103,0.1989999999999999,0.568,Hiphop
0.809,0.7070000000000001,-9.205,0.289,0.0348,2.03e-05,0.124,0.436,Hiphop
0.723,0.55,-8.719,0.322,0.0297,0.0,0.0427,0.903,Hiphop
0.6709999999999999,0.8859999999999999,-6.362,0.266,0.29,0.0,0.176,0.609,Hiphop
0.433,0.905,-5.093999999999999,0.281,0.0107,0.0,0.161,0.6409999999999999,Hiphop
0.799,0.7559999999999999,-7.752000000000001,0.187,0.0061,0.643,0.172,0.498,Hiphop
0.833,0.619,-5.595,0.0538,0.111,2.13e-05,0.159,0.901,Hiphop
0.964,0.642,-5.831,0.109,0.0543,3.68e-05,0.158,0.547,Hiphop
0.5670000000000001,0.603,-9.217,0.1689999999999999,0.129,5e-06,0.221,0.446,Hiphop
0.6679999999999999,0.55,-6.495,0.143,0.0496,0.00442,0.0944,0.176,Hiphop
