danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,duration_ms,genre
0.58,0.977,-2.5660000000000003,0.22,0.0267,0.00275,0.119,0.227,217600,trap
0.508,0.987,-1.658,0.35,0.0233,0.225,0.149,0.34,224000,trap
0.6709999999999999,0.95,-2.905,0.122,0.00737,0.189,0.0611,0.484,211200,trap
0.562,0.885,-3.096,0.0431,0.00551,0.805,0.0621,0.6920000000000001,228414,trap
0.586,0.654,-6.037000000000001,0.114,0.000834,0.609,0.289,0.166,268800,trap
0.797,0.861,-4.415,0.293,0.0375,4.57e-05,0.3229999999999999,0.322,198896,trap
0.76,0.875,-1.959,0.103,0.021,7.4e-05,0.0678,0.32,206901,trap
0.428,0.981,-1.48,0.504,0.00178,0.5770000000000001,0.176,0.168,179200,trap
0.642,0.7879999999999999,-2.749,0.101,0.0184,4.86e-05,0.113,0.448,237724,trap
0.7090000000000001,0.873,-3.974,0.177,0.0262,0.0662,0.152,0.266,275488,trap
0.291,0.585,-5.22,0.0519,0.00531,0.000375,0.374,0.328,269827,trap
0.47,0.873,-1.291,0.291,0.00134,0.0022,0.3,0.068,270391,trap
0.536,0.991,0.085,0.205,0.0378,0.0197,0.584,0.16,307200,trap
0.465,0.855,-2.4290000000000003,0.0615,0.00804,0.000368,0.0749,0.0909,300850,trap
0.816,0.941,1.55,0.252,0.109,0.00291,0.104,0.379,231429,trap
0.804,0.893,-5.685,0.198,0.0212,0.7240000000000001,0.16,0.417,258943,trap
0.52,0.941,-1.952,0.166,0.00371,0.000205,0.475,0.653,172800,trap
0.682,0.951,0.118,0.25,0.0159,0.000993,0.631,0.5479999999999999,313600,trap
0.568,0.858,-2.442,0.307,0.0308,0.778,0.108,0.453,164576,trap
0.621,0.882,-0.7709999999999999,0.0338,0.0234,0.45,0.162,0.159,211200,trap
0.28,0.843,-3.7,0.0923,0.0075299999999999,0.0,0.633,0.31,208013,trap
0.755,0.958,-1.886,0.24,0.00962,0.125,0.6609999999999999,0.593,182483,trap
0.397,0.89,-4.92,0.139,0.000292,0.7190000000000001,0.0754,0.037,307217,trap
0.504,0.93,-2.841,0.111,0.000353,0.802,0.116,0.0646,251200,trap
0.441,0.7829999999999999,-3.802,0.0588,0.1369999999999999,0.0,0.0701,0.345,149344,trap
0.501,0.969,-2.011,0.353,0.0132,5.15e-06,0.139,0.17,236833,trap
0.757,0.7170000000000001,-3.605,0.209,0.00308,0.0029,0.227,0.0951,215536,trap
0.5489999999999999,0.935,-2.391,0.124,0.00121,0.101,0.0952,0.152,271655,trap
0.636,0.993,-2.543,0.488,0.0102,0.247,0.0441,0.53,232842,trap
0.453,0.894,-3.4930000000000003,0.0544,0.0168,0.0,0.15,0.297,208052,trap
0.338,0.948,-4.263,0.198,0.000759,0.0231,0.288,0.282,197153,trap
0.6729999999999999,0.816,-3.519,0.375,0.000119,0.00229,0.116,0.213,188694,trap
0.506,0.949,-3.4610000000000003,0.0745,0.0004,0.0522,0.115,0.475,216986,trap
0.856,0.951,-4.809,0.295,0.000281,0.0721,0.325,0.498,220015,trap
0.654,0.988,-1.449,0.156,0.000954,0.0833,0.399,0.247,200391,trap
0.6709999999999999,0.96,-1.372,0.114,0.00418,0.123,0.202,0.108,230400,trap
0.7340000000000001,0.907,-2.327,0.303,0.0967,2.55e-06,0.605,0.487,244966,trap
0.642,0.934,-2.984,0.18,0.000365,0.0423,0.31,0.351,215845,trap
0.5529999999999999,0.942,-2.616,0.242,0.0255,0.00168,0.725,0.484,230500,trap
0.556,0.937,-1.825,0.392,0.0426,0.293,0.521,0.523,192000,trap
0.618,0.838,-5.81,0.42,0.103,0.892,0.614,0.196,276000,trap
0.445,0.898,-4.857,0.116,0.000111,0.473,0.216,0.139,349719,trap
0.838,0.765,-4.9910000000000005,0.3229999999999999,0.00504,8.109999999999999e-05,0.0651,0.7090000000000001,241304,trap
0.5710000000000001,0.996,-1.213,0.366,0.000439,0.283,0.124,0.189,231724,trap
0.442,0.997,-1.367,0.583,0.0064099999999999,0.00204,0.416,0.108,253604,trap
0.726,0.991,-0.85,0.102,0.0018,0.753,0.325,0.483,228000,trap
0.6809999999999999,0.994,-0.258,0.458,0.106,0.000976,0.271,0.198,230069,trap
0.659,0.989,-0.341,0.122,0.00404,0.0154,0.377,0.625,240959,trap
0.516,0.953,-2.501,0.209,0.00505,0.58,0.334,0.0365,260800,trap
0.547,0.989,-1.284,0.338,0.00308,0.818,0.337,0.355,236804,trap
0.733,0.87,-3.597,0.208,0.00921,6.6e-05,0.108,0.532,200111,trap
0.738,0.988,-1.319,0.327,0.0746,1.31e-05,0.46,0.402,208000,trap
0.615,0.901,-5.079,0.439,0.00219,0.138,0.0975,0.35,164129,trap
0.494,0.908,-2.321,0.0397,0.000238,0.923,0.344,0.0573,212571,trap
0.6609999999999999,0.991,-0.448,0.125,0.0498,0.0894,0.0922,0.265,211862,trap
0.637,0.973,-1.545,0.0476,6.720000000000001e-05,0.8,0.0664,0.039,241600,trap
0.675,0.8270000000000001,-4.292,0.0363,0.00138,0.865,0.68,0.0402,310411,trap
0.546,0.764,-4.641,0.053,0.0803,8.84e-06,0.0971,0.355,197100,trap
0.636,0.993,-2.543,0.488,0.0102,0.247,0.0441,0.53,232842,trap
0.495,0.973,-1.261,0.14,0.000868,0.357,0.316,0.0506,160753,trap
0.621,0.933,-1.84,0.0941,0.108,0.000729,0.3670000000000001,0.47,224133,trap
0.6509999999999999,0.991,-1.087,0.467,0.108,0.222,0.0984,0.337,230374,trap
0.595,0.843,-2.221,0.0989,0.0366,1.39e-05,0.0869,0.147,268800,trap
0.662,0.757,-2.987,0.177,0.00987,0.00579,0.0819999999999999,0.539,204093,trap
0.562,0.996,-1.731,0.324,0.00218,0.1689999999999999,0.182,0.224,230452,trap
0.63,0.955,-2.268,0.102,0.00144,0.508,0.121,0.499,268800,trap
0.381,0.6679999999999999,-4.328,0.0326,0.00457,0.0,0.0877,0.104,201600,trap
0.626,0.989,-0.217,0.0945,0.00084,0.00941,0.28,0.349,222400,trap
0.507,0.942,-3.131,0.246,0.000665,0.496,0.261,0.366,259200,trap
0.6629999999999999,0.9,-2.285,0.237,0.000847,0.0687,0.134,0.38,265600,trap
0.65,0.93,-3.958,0.0702,0.0334,0.527,0.752,0.111,231724,trap
0.7909999999999999,0.894,-1.753,0.248,0.0101,0.000126,0.0777,0.4920000000000001,241846,trap
0.591,0.954,-0.355,0.203,0.0549,0.0598,0.114,0.177,317793,trap
0.565,0.8740000000000001,-3.5610000000000004,0.442,0.0603,0.0767,0.928,0.379,308571,trap
0.644,0.978,-2.266,0.0545,0.00344,0.219,0.17,0.102,233600,trap
0.644,0.997,-0.826,0.429,0.0185,0.00178,0.138,0.315,224000,trap
0.429,0.943,-5.2620000000000005,0.59,0.00515,0.0107,0.0855,0.0784,181136,trap
0.409,0.877,-4.716,0.144,0.000544,0.6509999999999999,0.356,0.265,150000,trap
0.725,0.722,-4.824,0.0712,0.00416,0.19,0.181,0.345,230205,trap
0.502,0.979,-1.476,0.148,0.00113,0.0202,0.277,0.398,238400,trap
0.503,0.8009999999999999,0.088,0.434,0.0115,0.00796,0.126,0.231,172826,trap
0.71,0.97,-2.958,0.0601,0.00731,0.0147,0.0841,0.496,219887,trap
0.741,0.936,-0.902,0.0531,0.00109,0.000549,0.0775,0.501,211200,trap
0.61,0.972,-2.036,0.0752,0.00278,0.7859999999999999,0.056,0.149,192000,trap
0.503,0.825,-5.294,0.126,0.0247,0.0485,0.853,0.424,326400,trap
0.563,0.746,-1.737,0.135,0.0995,0.0,0.173,0.232,219429,trap
0.615,0.812,-6.386,0.0759,0.00155,0.234,0.238,0.127,170323,trap
0.701,0.98,-1.435,0.13,0.00202,0.00297,0.244,0.319,233600,trap
0.605,0.916,-4.726,0.0359,0.0505,0.00552,0.293,0.223,265714,trap
0.7929999999999999,0.894,-2.736,0.222,0.00845,0.047,0.106,0.474,213520,trap
0.409,0.877,-4.716,0.144,0.000544,0.6509999999999999,0.356,0.265,150000,trap
0.65,0.929,-0.522,0.304,0.00694,0.0,0.377,0.445,261429,trap
0.815,0.561,-8.78,0.204,0.0439,0.00208,0.122,0.413,392683,trap
0.78,0.75,-3.5,0.205,0.00344,0.00122,0.346,0.348,201600,trap
0.474,0.91,-4.509,0.0434,0.000336,0.0857,0.117,0.266,305180,trap
0.5710000000000001,0.923,-2.597,0.0658,0.000516,0.215,0.143,0.465,183985,trap
0.39,0.992,-1.524,0.648,0.00164,1.34e-06,0.0458,0.111,151112,trap
0.5770000000000001,0.97,-0.933,0.0698,0.00496,0.0475,0.165,0.6409999999999999,200276,trap
0.489,0.965,-3.479,0.468,0.00136,0.000273,0.32,0.276,179200,trap
0.527,0.862,-5.481,0.0566,0.00102,5.84e-05,0.218,0.12,229107,trap
0.28,0.843,-3.7,0.0923,0.0075299999999999,0.0,0.633,0.31,208013,trap
0.556,0.938,-1.7819999999999998,0.226,0.0577,0.0461,0.139,0.102,271448,trap
0.665,0.94,-1.037,0.307,0.0126,0.341,0.129,0.528,260214,trap
0.635,0.947,-1.919,0.123,0.0233,0.0541,0.126,0.593,266323,trap
0.654,0.982,-3.023,0.196,0.00155,0.821,0.354,0.403,214767,trap
0.62,0.964,-3.591,0.32,0.00108,0.116,0.34,0.138,243310,trap
0.613,0.926,-2.196,0.0581,0.00027,0.00735,0.292,0.313,275200,trap
0.652,0.97,-3.18,0.0516,0.0168,0.0281,0.148,0.5379999999999999,254125,trap
0.826,0.95,-4.299,0.494,0.00978,0.134,0.116,0.389,244978,trap
0.64,0.996,-0.675,0.248,0.00533,0.196,0.424,0.264,192000,trap
0.458,0.993,-3.117,0.134,0.0613,0.0655,0.0816,0.162,240429,trap
0.508,0.988,-1.246,0.275,0.0115,3.69e-06,0.0964,0.512,193714,trap
0.637,0.988,-3.583,0.293,0.291,0.000965,0.417,0.642,246400,trap
0.662,0.941,-1.641,0.0626,0.000375,0.029,0.292,0.579,167200,trap
0.438,0.6779999999999999,-3.525,0.0507,0.00232,0.7,0.123,0.0684,232000,trap
0.6579999999999999,0.981,-2.503,0.231,0.0104,0.0818,0.687,0.182,225900,trap
0.621,0.94,-0.334,0.186,0.000206,0.8370000000000001,0.201,0.228,249241,trap
0.604,0.967,-0.991,0.157,0.000271,0.448,0.168,0.0752,199900,trap
0.606,0.813,0.503,0.102,0.000167,0.102,0.284,0.237,197374,trap
0.777,0.951,-2.059,0.36,0.0141,0.112,0.77,0.305,160150,trap
0.585,0.969,-1.819,0.14,0.0028,0.288,0.389,0.3720000000000001,255743,trap
0.583,0.963,-3.434,0.425,0.0078099999999999,0.134,0.237,0.141,185600,trap
0.623,0.98,-1.796,0.1689999999999999,0.00731,0.123,0.25,0.362,214407,trap
0.547,0.989,-1.284,0.338,0.00308,0.818,0.337,0.355,236804,trap
0.7759999999999999,0.85,-1.248,0.396,0.043,0.000742,0.0997,0.633,187034,trap
0.628,0.977,-1.0,0.298,0.0435,0.014,0.403,0.76,164651,trap
0.52,0.989,1.279,0.3720000000000001,0.0045,0.0614,0.247,0.191,206897,trap
0.544,0.962,-1.855,0.0599,0.00643,0.6679999999999999,0.102,0.799,224000,trap
0.564,0.779,-1.976,0.0492,0.00511,0.868,0.376,0.032,219442,trap
0.579,0.92,-5.662999999999999,0.151,0.0255,0.713,0.0815,0.211,156808,trap
0.586,0.993,-3.531,0.408,0.00148,0.264,0.12,0.436,217612,trap
0.67,0.943,-1.237,0.253,0.0213,0.00163,0.211,0.335,240000,trap
0.5479999999999999,0.979,-1.053,0.0805,0.00019,0.597,0.32,0.338,273600,trap
0.728,0.964,-3.057,0.192,0.0064,0.198,0.274,0.115,230400,trap
0.275,0.523,-10.406,0.0568,0.985,0.456,0.331,0.296,41290,trap
0.629,0.8690000000000001,-2.006,0.0515,0.00173,4.1e-05,0.128,0.0795,198621,trap
0.5579999999999999,0.974,-2.439,0.136,0.000707,0.0346,0.364,0.291,225000,trap
0.604,0.967,-0.991,0.157,0.000271,0.448,0.168,0.0752,199900,trap
0.772,0.871,-0.344,0.373,0.0459,1.73e-06,0.216,0.607,171186,trap
0.66,0.899,-2.079,0.275,0.0248,0.00161,0.126,0.479,232000,trap
0.629,0.977,-1.709,0.398,0.0257,0.0119,0.112,0.256,260917,trap
0.468,0.957,-0.304,0.115,0.027,0.396,0.464,0.631,232025,trap
0.472,0.721,-3.782,0.0403,0.0628,4.15e-05,0.104,0.181,231125,trap
0.629,0.931,-4.166,0.109,0.0232,0.68,0.5579999999999999,0.347,217600,trap
0.596,0.97,-2.7,0.0691,0.00208,0.00419,0.101,0.279,201600,trap
0.63,0.994,-0.6940000000000001,0.0658,0.00663,0.0261,0.337,0.6679999999999999,152000,trap
0.77,0.87,-2.739,0.4320000000000001,0.0237,0.227,0.107,0.0396,201931,trap
0.609,0.885,-2.507,0.0448,7.79e-05,0.76,0.148,0.0394,128004,trap
0.738,0.988,-1.319,0.327,0.0746,1.31e-05,0.46,0.402,208000,trap
0.511,0.955,-2.523,0.529,0.00498,0.128,0.483,0.265,267315,trap
0.358,0.8959999999999999,-4.547,0.159,0.083,0.0014,0.3720000000000001,0.1,248000,trap
0.7340000000000001,0.968,-3.105,0.0684,0.0301,0.0,0.163,0.932,187204,trap
0.525,0.997,-0.621,0.26,0.00046,0.238,0.101,0.134,211200,trap
0.617,0.951,-1.567,0.111,0.0132,0.000201,0.877,0.326,239953,trap
0.7440000000000001,1.0,-0.306,0.347,0.0902,0.00237,0.643,0.122,215177,trap
0.627,0.907,-4.749,0.178,0.0526,0.00061,0.214,0.439,246909,trap
0.598,0.969,-2.511,0.581,0.0549,0.000552,0.236,0.1669999999999999,181714,trap
0.337,0.906,-3.798,0.0727,5.41e-05,0.66,0.117,0.0422,204800,trap
0.77,0.828,-4.707,0.299,0.0135,0.368,0.12,0.253,208098,trap
0.732,0.944,-1.607,0.271,0.000598,0.000491,0.0984,0.46,230804,trap
0.757,0.7490000000000001,0.324,0.046,0.0673,0.314,0.0384,0.366,233421,trap
0.701,0.961,-2.75,0.0866,0.128,1.2e-06,0.226,0.75,249600,trap
0.489,0.74,-3.432,0.105,0.0327,0.0,0.0776,0.515,200000,trap
0.5589999999999999,0.973,-3.728,0.138,0.0074099999999999,0.0384,0.96,0.448,238180,trap
0.527,0.975,-2.98,0.0733,0.00807,0.0204,0.133,0.188,260800,trap
0.607,0.957,-6.474,0.0713,2.32e-05,0.142,0.155,0.333,185768,trap
0.57,0.963,-2.043,0.132,2.04e-05,0.478,0.444,0.384,192000,trap
0.5760000000000001,0.952,-3.568,0.0949,0.000125,0.0063,0.623,0.3229999999999999,230400,trap
0.465,0.922,-0.329,0.0766,0.00028,1.59e-05,0.34,0.162,168000,trap
0.462,0.977,-4.157,0.0767,0.0053,0.521,0.8009999999999999,0.183,201109,trap
0.552,0.937,-0.569,0.371,0.0065,0.363,0.194,0.276,215172,trap
0.618,0.942,-3.039,0.188,0.000484,0.382,0.237,0.159,255451,trap
0.386,0.971,-2.736,0.29,0.00275,0.619,0.155,0.127,336000,trap
0.633,0.9,-6.391,0.0874,0.00155,0.0531,0.255,0.608,238000,trap
0.711,0.8959999999999999,-4.974,0.0749,0.00425,0.0265,0.116,0.243,186717,trap
0.625,0.978,-2.552,0.0987,0.000886,0.0197,0.147,0.318,186000,trap
0.512,0.992,-1.018,0.0735,0.000159,0.000134,0.25,0.357,140903,trap
0.649,0.942,-3.749,0.121,0.0317,0.245,0.458,0.218,208774,trap
0.309,0.917,-4.547,0.0667,0.000386,0.878,0.183,0.0354,219337,trap
0.619,0.953,0.203,0.296,0.0056799999999999,0.00176,0.625,0.186,193714,trap
0.609,0.951,-3.448,0.086,0.000469,0.0201,0.393,0.258,160000,trap
0.648,0.782,-4.333,0.301,0.0246,0.468,0.0565,0.494,171429,trap
0.723,0.955,-1.67,0.0919,0.0403,3.97e-05,0.371,0.27,182400,trap
0.605,0.943,-1.774,0.401,0.00365,0.00216,0.327,0.48,237617,trap
0.6459999999999999,0.977,-2.784,0.201,0.000655,0.286,0.255,0.493,225522,trap
0.459,0.973,-0.706,0.207,0.0144,0.0191,0.203,0.05,281600,trap
0.604,0.984,-0.181,0.0522,0.00144,0.466,0.299,0.139,163862,trap
0.563,0.961,-1.575,0.205,0.0496,0.0259,0.212,0.185,185600,trap
0.485,0.986,-2.806,0.253,0.00199,0.00197,0.343,0.258,198400,trap
0.604,0.971,-3.006,0.111,0.0137,0.616,0.319,0.398,258307,trap
0.607,0.941,-3.807,0.481,0.037,0.0137,0.321,0.521,198400,trap
0.54,0.929,-3.83,0.447,0.00183,0.000193,0.234,0.449,156800,trap
0.536,0.995,-1.368,0.0724,0.000251,0.194,0.54,0.674,281960,trap
0.605,0.969,-1.88,0.118,0.0156,0.433,0.271,0.403,230400,trap
0.457,0.961,-0.139,0.369,0.00691,0.00141,0.116,0.316,188160,trap
0.5379999999999999,0.792,-3.801,0.101,0.000512,0.52,0.352,0.168,257600,trap
0.633,0.996,-1.974,0.189,0.00264,0.109,0.92,0.0701,268800,trap
0.654,0.89,-2.562,0.215,0.0072599999999999,9.96e-05,0.665,0.129,264828,trap
0.616,0.995,0.3229999999999999,0.273,0.103,0.0141,0.418,0.313,198400,trap
0.635,0.954,-3.225,0.251,0.0401,0.00536,0.28,0.504,222400,trap
0.377,0.967,-1.679,0.436,0.0019,0.0123,0.336,0.0868,288000,trap
0.546,0.976,-1.395,0.0376,0.000301,0.0465,0.361,0.333,294857,trap
0.7440000000000001,0.8009999999999999,-5.1610000000000005,0.0841,0.0147,0.0227,0.118,0.198,231969,trap
0.72,0.985,-0.745,0.5,0.0956,0.0143,0.435,0.0356,204806,trap
0.716,0.951,0.321,0.392,0.0182,0.0,0.362,0.5870000000000001,233804,trap
0.6970000000000001,0.961,-1.652,0.271,0.0081599999999999,0.229,0.305,0.257,199779,trap
0.72,0.7559999999999999,-4.846,0.44,0.000799,0.0,0.326,0.5479999999999999,277714,trap
0.852,0.762,-8.292,0.413,0.04,0.00144,0.358,0.636,274348,trap
0.602,0.968,-1.017,0.0849,0.000463,0.627,0.465,0.309,257143,trap
0.4320000000000001,0.911,-2.259,0.0715,0.000534,0.639,0.127,0.0309,229600,trap
0.5329999999999999,0.937,-1.871,0.373,0.00133,0.209,0.247,0.602,217600,trap
0.759,0.939,-0.857,0.528,0.0353,0.417,0.071,0.23,195438,trap
0.6779999999999999,0.931,-1.461,0.225,0.00151,0.00333,0.693,0.202,193759,trap
0.705,0.97,-1.884,0.0523,0.103,0.00924,0.312,0.544,235233,trap
0.344,0.894,-3.229,0.0746,0.00988,0.00161,0.171,0.182,233600,trap
0.565,0.979,-1.586,0.0424,0.000445,0.0849,0.206,0.3720000000000001,168000,trap
0.621,0.94,-0.334,0.186,0.000206,0.8370000000000001,0.201,0.228,249241,trap
0.731,0.527,-2.562,0.0784,0.000687,0.00173,0.0588,0.207,168000,trap
0.52,0.989,1.279,0.3720000000000001,0.0045,0.0614,0.247,0.191,206897,trap
0.732,0.885,-4.05,0.259,0.0327,0.138,0.0796,0.331,125793,trap
0.563,0.961,-1.575,0.205,0.0496,0.0259,0.212,0.185,185600,trap
0.5489999999999999,0.997,-0.441,0.195,0.000358,0.299,0.0985,0.122,250980,trap
0.24,0.944,-1.3730000000000002,0.126,0.00235,0.515,0.154,0.0388,294400,trap
0.893,0.366,-15.113,0.491,0.0965,0.0477,0.102,0.343,104000,trap
0.726,0.991,-0.85,0.102,0.0018,0.753,0.325,0.483,228000,trap
0.515,0.967,-5.06,0.127,0.000923,0.83,0.075,0.0922,288000,trap
0.562,0.94,-3.915,0.172,0.00219,0.104,0.1689999999999999,0.172,236963,trap
0.7340000000000001,0.907,-2.327,0.303,0.0967,2.55e-06,0.605,0.487,244966,trap
0.7140000000000001,0.947,-2.052,0.156,0.0011,3.2899999999999987e-05,0.312,0.635,251200,trap
0.451,0.923,-4.976,0.0639,0.0143,0.00392,0.199,0.112,214747,trap
0.395,0.958,-4.482,0.325,0.00928,0.108,0.166,0.269,197067,trap
0.634,0.934,-3.572,0.185,0.0034,0.00894,0.37,0.529,223742,trap
0.4920000000000001,0.953,-1.877,0.341,0.00379,0.258,0.649,0.244,217600,trap
0.7909999999999999,0.8420000000000001,-3.713,0.11,0.008,0.00624,0.0678,0.397,211200,trap
0.7020000000000001,0.8590000000000001,-4.2810000000000015,0.276,0.00351,0.0734,0.117,0.123,185395,trap
0.466,0.998,0.5760000000000001,0.364,0.00177,0.0282,0.365,0.199,174600,trap
0.4320000000000001,0.971,-1.239,0.274,0.0587,0.284,0.0712,0.344,198240,trap
0.474,0.951,-2.895,0.445,0.0191,0.363,0.6940000000000001,0.234,193600,trap
0.614,0.949,-2.332,0.36,0.099,1.22e-06,0.297,0.259,226370,trap
0.8909999999999999,0.893,-0.595,0.191,0.0142,0.142,0.0768,0.555,192000,trap
0.612,0.846,-2.7430000000000003,0.0322,0.000429,0.273,0.307,0.479,192000,trap
0.84,0.83,-0.8690000000000001,0.332,0.00214,0.2,0.358,0.605,200276,trap
0.612,0.937,-1.802,0.145,0.0038,0.000158,0.0862,0.291,224000,trap
0.78,0.823,-3.999,0.222,0.0484,0.0215,0.5820000000000001,0.332,177680,trap
0.745,0.5660000000000001,-6.706,0.0697,0.00327,0.7490000000000001,0.208,0.362,221023,trap
0.679,0.841,-4.091,0.0556,0.00305,0.6920000000000001,0.188,0.264,309576,trap
0.614,0.956,-2.693,0.057,0.0307,0.00316,0.0854,0.199,259212,trap
0.622,0.923,-3.573,0.446,0.0301,0.000133,0.186,0.14,225103,trap
0.7,0.996,-0.24,0.254,0.00481,0.000469,0.148,0.0995,214400,trap
0.586,0.954,-3.0660000000000003,0.398,0.00415,0.182,0.742,0.561,236800,trap
0.887,0.728,-4.371,0.0683,0.000819,0.594,0.332,0.0675,199111,trap
0.421,0.979,0.284,0.111,0.0297,0.00177,0.157,0.281,169600,trap
0.255,0.825,-4.316,0.0838,0.00527,0.0106,0.143,0.152,300800,trap
0.745,0.848,-0.616,0.0443,0.00633,0.0326,0.182,0.099,288228,trap
0.525,0.997,-0.621,0.26,0.00046,0.238,0.101,0.134,211200,trap
0.59,0.903,-3.875,0.318,0.0112,4.09e-05,0.121,0.227,272414,trap
0.575,0.903,-1.452,0.0704,0.000138,0.7490000000000001,0.181,0.507,166500,trap
0.396,0.985,-1.212,0.148,0.00133,0.782,0.0672,0.0996,272900,trap
0.621,0.933,-1.84,0.0941,0.108,0.000729,0.3670000000000001,0.47,224133,trap
0.532,0.937,-0.937,0.0686,0.00896,1.59e-06,0.216,0.393,201600,trap
0.534,0.904,-2.3280000000000003,0.253,0.0143,0.00187,0.0706,0.283,256017,trap
0.556,0.8690000000000001,-3.813,0.269,0.0123,0.0485,0.342,0.132,166400,trap
0.84,0.83,-0.8690000000000001,0.332,0.00214,0.2,0.358,0.605,200276,trap
0.6920000000000001,0.782,-3.778,0.0518,2.46e-05,8.52e-05,0.0306,0.251,236616,trap
0.648,0.976,-1.208,0.209,0.00673,0.00161,0.084,0.328,204800,trap
0.654,0.976,-3.484,0.282,0.00691,0.138,0.897,0.5820000000000001,166400,trap
0.459,0.919,-3.744,0.0699,0.00988,0.594,0.5760000000000001,0.15,205714,trap
0.556,0.937,-1.825,0.392,0.0426,0.293,0.521,0.523,192000,trap
0.7240000000000001,0.7879999999999999,-7.1560000000000015,0.0848,1.7199999999999998e-05,0.535,0.328,0.0362,185626,trap
0.5670000000000001,0.984,-2.289,0.242,0.000364,0.000616,0.6890000000000001,0.338,244800,trap
0.5,0.939,-1.5590000000000002,0.172,0.00143,0.000123,0.836,0.187,170031,trap
0.476,0.998,-2.194,0.556,0.0076799999999999,0.00251,0.326,0.066,128000,trap
0.507,0.956,-3.865,0.0512,0.00021,0.019,0.249,0.355,250000,trap
0.5479999999999999,0.969,-1.936,0.863,0.0505,0.00206,0.216,0.133,349257,trap
0.7490000000000001,0.917,-1.176,0.443,0.0118,0.000657,0.273,0.411,195577,trap
0.897,0.921,-0.736,0.362,0.00103,0.748,0.284,0.11,283428,trap
0.642,0.962,-1.027,0.0628,0.000205,0.401,0.062,0.598,288000,trap
0.506,0.879,0.825,0.32,0.000136,0.000139,0.7,0.366,268342,trap
0.7070000000000001,0.93,-4.881,0.368,0.0511,7.79e-05,0.125,0.534,188690,trap
0.5870000000000001,0.804,-6.517,0.0383,0.00219,0.0148,0.154,0.157,201290,trap
0.603,0.872,-2.259,0.177,0.000762,3.37e-06,0.354,0.303,252800,trap
0.682,0.986,-0.78,0.307,0.151,0.019,0.441,0.7909999999999999,256000,trap
0.7,0.996,-0.24,0.254,0.00481,0.000469,0.148,0.0995,214400,trap
0.227,0.861,-3.997,0.0628,0.000218,6.23e-06,0.155,0.143,246400,trap
0.3670000000000001,0.926,-4.947,0.31,0.00495,0.0122,0.122,0.114,249600,trap
0.622,0.991,0.193,0.126,0.0123,0.0306,0.0745,0.315,274776,trap
0.462,0.983,-0.632,0.445,7.950000000000001e-05,0.0124,0.221,0.237,180800,trap
0.465,0.983,-0.928,0.0508,0.000227,0.00404,0.102,0.504,193548,trap
0.422,0.875,-3.3,0.296,0.0084,1.07e-06,0.396,0.594,142500,trap
0.574,0.5760000000000001,-8.267000000000001,0.0446,0.0579,0.00147,0.208,0.287,254897,trap
0.555,0.956,-4.271,0.252,0.00343,0.0252,0.655,0.236,304548,trap
0.591,0.573,-13.477,0.0476,0.0652,0.825,0.251,0.254,132800,trap
0.856,0.947,-3.178,0.375,0.0632,0.0573,0.435,0.166,186819,trap
0.451,0.956,-3.182,0.355,0.00201,0.00195,0.531,0.241,265500,trap
0.764,0.973,-0.416,0.297,0.000653,0.113,0.0661,0.6579999999999999,206897,trap
0.575,0.984,-3.867,0.111,0.00044,0.401,0.128,0.253,221850,trap
0.649,0.96,0.0,0.108,0.0377,0.00563,0.393,0.531,272362,trap
0.49,0.968,-4.246,0.209,0.00231,0.399,0.483,0.303,213902,trap
0.561,0.6659999999999999,-5.268,0.0471,0.172,0.0,0.11,0.258,249371,trap
0.607,0.912,-3.867,0.131,0.000928,0.00835,0.157,0.172,200000,trap
0.8959999999999999,0.875,0.235,0.405,0.0504,0.1,0.0542,0.534,220875,trap
0.517,0.918,-4.4460000000000015,0.0486,0.000145,0.00785,0.07,0.188,234550,trap
0.511,0.916,-2.266,0.0405,0.0135,0.00067,0.42,0.177,258094,trap
0.835,0.846,-3.279,0.0582,0.00267,0.0934,0.0972,0.321,226286,trap
0.8390000000000001,0.8109999999999999,-2.563,0.0966,0.0209,0.0372,0.8170000000000001,0.5670000000000001,192000,trap
0.487,0.94,-3.704,0.3670000000000001,0.00367,0.00549,0.0914,0.223,279200,trap
0.6779999999999999,0.862,-4.03,0.18,0.00104,0.5489999999999999,0.29,0.615,189350,trap
0.636,0.928,-4.079,0.1639999999999999,0.00139,0.278,0.0919,0.0464,243200,trap
0.76,0.98,-1.887,0.0736,0.00808,0.604,0.356,0.622,217600,trap
0.513,0.852,-2.439,0.0431,0.00337,0.000313,0.291,0.273,242466,trap
0.556,0.718,-4.273,0.0446,0.000382,0.184,0.0536,0.179,260585,trap
